Date,Ativo,Retorno_Diario
2020-10-08,PETR4.SA,0.03284452679718686
2020-10-09,PETR4.SA,-0.031310997788170813
2020-10-13,PETR4.SA,0.01666671420706889
2020-10-14,PETR4.SA,-0.007948443137628991
2020-10-15,PETR4.SA,-0.011016556887610607
2020-10-16,PETR4.SA,-0.021265885440339027
2020-10-19,PETR4.SA,0.009829576116131111
2020-10-20,PETR4.SA,0.03381147963198483
2020-10-21,PETR4.SA,-0.0009911677766242244
2020-10-22,PETR4.SA,0.03373025322478851
2020-10-23,PETR4.SA,-0.01295613560860387
2020-10-26,PETR4.SA,-0.01555651607057651
2020-10-27,PETR4.SA,-0.01827131937761206
2020-10-28,PETR4.SA,-0.060865606609724954
2020-10-29,PETR4.SA,0.03320863944570496
2020-10-30,PETR4.SA,-0.01814407730343648
2020-11-03,PETR4.SA,0.03748654059616441
2020-11-04,PETR4.SA,0.0035624386129953223
2020-11-05,PETR4.SA,0.008620627557038407
2020-11-06,PETR4.SA,-0.007038733513267004
2020-11-09,PETR4.SA,0.0941773193524964
2020-11-10,PETR4.SA,0.06802394008816415
2020-11-11,PETR4.SA,-0.008665388661864948
2020-11-12,PETR4.SA,-0.042395000997101695
2020-11-13,PETR4.SA,0.032861562486671936
2020-11-16,PETR4.SA,0.029165060523702158
2020-11-17,PETR4.SA,0.017174357640709514
2020-11-18,PETR4.SA,-0.005909467726001094
2020-11-19,PETR4.SA,0.011464782627843562
2020-11-23,PETR4.SA,0.05373651816240055
2020-11-24,PETR4.SA,0.04462130080360627
2020-11-25,PETR4.SA,0.0011444946342105133
2020-11-26,PETR4.SA,-0.01638106243561266
2020-11-27,PETR4.SA,-0.012393661308196857
2020-11-30,PETR4.SA,-0.02352921436507882
2020-12-01,PETR4.SA,0.028112529021696142
2020-12-02,PETR4.SA,0.012109475045492202
2020-12-03,PETR4.SA,0.028174260245259042
2020-12-04,PETR4.SA,0.03340837435727306
2020-12-07,PETR4.SA,-0.019251469609746774
2020-12-08,PETR4.SA,-0.012592688706349331
2020-12-09,PETR4.SA,0.010502653973744946
2020-12-10,PETR4.SA,0.03266514198589676
2020-12-11,PETR4.SA,-0.008986365086530612
2020-12-14,PETR4.SA,0.0018135083465520285
2020-12-15,PETR4.SA,0.008327446207074374
2020-12-16,PETR4.SA,0.012208044977382926
2020-12-17,PETR4.SA,0.0017737443819183518
2020-12-18,PETR4.SA,-0.004957460298682714
2020-12-21,PETR4.SA,-0.03843420813415854
2020-12-22,PETR4.SA,0.009622592008407427
2020-12-23,PETR4.SA,0.0245598698742715
2020-12-28,PETR4.SA,0.00822912697382927
2020-12-29,PETR4.SA,0.0031938240911557614
2020-12-30,PETR4.SA,0.002476069304756079
2021-01-04,PETR4.SA,0.020112789310669177
2021-01-05,PETR4.SA,0.03908687535164446
2021-01-06,PETR4.SA,0.0019974565188582982
2021-01-07,PETR4.SA,0.029900072677104594
2021-01-08,PETR4.SA,0.0038712001150980058
2021-01-11,PETR4.SA,-0.008354668767047824
2021-01-12,PETR4.SA,-0.007453199825859791
2021-01-13,PETR4.SA,-0.04831855604423918
2021-01-14,PETR4.SA,0.010291388748599806
2021-01-15,PETR4.SA,-0.0451610173746646
2021-01-18,PETR4.SA,-0.0017783420951023032
2021-01-19,PETR4.SA,0.02208770268954452
2021-01-20,PETR4.SA,-0.016730437087821515
2021-01-21,PETR4.SA,-0.02339608342092836
2021-01-22,PETR4.SA,-0.01669683817014389
2021-01-26,PETR4.SA,-0.003322078841502707
2021-01-27,PETR4.SA,0.014814599767914105
2021-01-28,PETR4.SA,0.013138660599540053
2021-01-29,PETR4.SA,-0.03854477789994426
2021-02-01,PETR4.SA,0.031472554429740285
2021-02-02,PETR4.SA,0.041045938037141294
2021-02-03,PETR4.SA,0.009769922788068541
2021-02-04,PETR4.SA,-0.004146403515069563
2021-02-05,PETR4.SA,0.0006939644217043295
2021-02-08,PETR4.SA,-0.025312016984462726
2021-02-09,PETR4.SA,-0.020277596528968767
2021-02-10,PETR4.SA,0.009440839763560804
2021-02-11,PETR4.SA,0.01007197034874574
2021-02-12,PETR4.SA,0.01282066988198216
2021-02-17,PETR4.SA,0.04043574919351345
2021-02-18,PETR4.SA,-0.010814494995427304
2021-02-19,PETR4.SA,-0.06627936457150019
2021-02-22,PETR4.SA,-0.20709849629357113
2021-02-23,PETR4.SA,0.11029088012750221
2021-02-24,PETR4.SA,0.014131234252985125
2021-02-25,PETR4.SA,-0.04959016278456441
2021-02-26,PETR4.SA,-0.040966048479104455
2021-03-01,PETR4.SA,-0.010791167601425622
2021-03-02,PETR4.SA,-0.0004545466921673791
2021-03-03,PETR4.SA,-0.03638019407688953
2021-03-04,PETR4.SA,0.04860764429663722
2021-03-05,PETR4.SA,0.0076508644925390445
2021-03-08,PETR4.SA,-0.05761478745555115
2021-03-09,PETR4.SA,0.023222322422043362
2021-03-10,PETR4.SA,0.03473872649534093
2021-03-11,PETR4.SA,0.0425245770624707
2021-03-12,PETR4.SA,-0.005152439564322098
2021-03-15,PETR4.SA,0.020716203304798064
2021-03-16,PETR4.SA,-0.01564472085018409
2021-03-17,PETR4.SA,0.03436421013660307
2021-03-18,PETR4.SA,-0.034883891176514026
2021-03-19,PETR4.SA,0.0327022626183151
2021-03-22,PETR4.SA,-0.019999774658461367
2021-03-23,PETR4.SA,-0.030612256778108637
2021-03-24,PETR4.SA,0.0008773455463115809
2021-03-25,PETR4.SA,0.016651953311352496
2021-03-26,PETR4.SA,0.011206632062340072
2021-03-29,PETR4.SA,0.01577186498300187
2021-03-30,PETR4.SA,0.0
2021-03-31,PETR4.SA,0.011330286087910313
2021-04-01,PETR4.SA,-0.008713857871051944
2021-04-05,PETR4.SA,0.006278651995774931
2021-04-06,PETR4.SA,-0.0008317356078878513
2021-04-07,PETR4.SA,-0.000832926726388461
2021-04-08,PETR4.SA,-0.012499680885004638
2021-04-09,PETR4.SA,-0.0021099269180183677
2021-04-12,PETR4.SA,0.010148093284042536
2021-04-13,PETR4.SA,0.0033489057294535662
2021-04-14,PETR4.SA,0.015853119119554338
2021-04-15,PETR4.SA,-0.019831289287886134
2021-04-16,PETR4.SA,-0.006063383102022368
2021-04-19,PETR4.SA,0.05795227140865733
2021-04-20,PETR4.SA,-0.01894596321171138
2021-04-22,PETR4.SA,-0.004617693205334672
2021-04-23,PETR4.SA,-0.0008437865660630983
2021-04-26,PETR4.SA,0.0037993725000242673
2021-04-27,PETR4.SA,-0.028595519504255984
2021-04-28,PETR4.SA,0.036363834451703436
2021-04-29,PETR4.SA,-0.013366728252785176
2021-04-30,PETR4.SA,0.0
2021-05-03,PETR4.SA,-0.008044236148759931
2021-05-04,PETR4.SA,-0.023047500569223223
2021-05-05,PETR4.SA,0.04106622050934838
2021-05-06,PETR4.SA,-0.013848303370746717
2021-05-07,PETR4.SA,0.03744689863510109
2021-05-10,PETR4.SA,0.013125493773119112
2021-05-11,PETR4.SA,0.01821858915081509
2021-05-12,PETR4.SA,-0.014711635098518916
2021-05-13,PETR4.SA,0.008474622137210064
2021-05-14,PETR4.SA,0.05242089635186953
2021-05-17,PETR4.SA,0.013688287325352766
2021-05-18,PETR4.SA,-0.01162786581387698
2021-05-19,PETR4.SA,-0.007590277934431455
2021-05-20,PETR4.SA,-0.008412942372633236
2021-05-21,PETR4.SA,0.000771290251290857
2021-05-24,PETR4.SA,0.016955690892211717
2021-05-25,PETR4.SA,-0.020841424281213272
2021-05-26,PETR4.SA,0.009675190535479272
2021-05-27,PETR4.SA,-0.0068991685560427785
2021-05-28,PETR4.SA,0.041682522623454954
2021-05-31,PETR4.SA,-0.004446177129336482
2021-06-01,PETR4.SA,0.015631087865028537
2021-06-02,PETR4.SA,0.02125327975783753
2021-06-04,PETR4.SA,0.022604892855246028
2021-06-07,PETR4.SA,-0.007368634722747847
2021-06-08,PETR4.SA,0.013078684560487108
2021-06-09,PETR4.SA,0.0
2021-06-10,PETR4.SA,0.0006981102840935005
2021-06-11,PETR4.SA,-0.0038354269536367003
2021-06-14,PETR4.SA,0.0063002333089194895
2021-06-15,PETR4.SA,0.009739260879986666
2021-06-16,PETR4.SA,0.0037890709082237795
2021-06-17,PETR4.SA,-0.034660318604650686
2021-06-18,PETR4.SA,0.006754176464882189
2021-06-21,PETR4.SA,0.022245831705569152
2021-06-22,PETR4.SA,0.005181548065695596
2021-06-23,PETR4.SA,0.0068727001148314315
2021-06-24,PETR4.SA,0.011945440707807009
2021-06-25,PETR4.SA,-0.018549645534231662
2021-06-28,PETR4.SA,-0.0017182034776693778
2021-06-29,PETR4.SA,0.004475086428512132
2021-06-30,PETR4.SA,0.008567350285854536
2021-07-01,PETR4.SA,-0.01257218149003303
2021-07-02,PETR4.SA,0.0041295243269765525
2021-07-05,PETR4.SA,-0.01130934723404664
2021-07-06,PETR4.SA,-0.040901061388838866
2021-07-07,PETR4.SA,0.013733280691464289
2021-07-08,PETR4.SA,-0.019964557351758172
2021-07-12,PETR4.SA,0.008730738135737104
2021-07-13,PETR4.SA,0.006130617530968774
2021-07-14,PETR4.SA,-0.00824387053739395
2021-07-15,PETR4.SA,-0.021322829214035277
2021-07-16,PETR4.SA,-0.014770968184920297
2021-07-19,PETR4.SA,-0.016491700065695447
2021-07-20,PETR4.SA,0.013338466263154158
2021-07-21,PETR4.SA,0.013914914685099644
2021-07-22,PETR4.SA,-0.0022258999836146653
2021-07-23,PETR4.SA,-0.005947703052846531
2021-07-26,PETR4.SA,0.027300161028083192
2021-07-27,PETR4.SA,-0.011649054073398779
2021-07-28,PETR4.SA,0.020626058424256577
2021-07-29,PETR4.SA,0.003608845097268887
2021-07-30,PETR4.SA,-0.03236245627141632
2021-08-02,PETR4.SA,-0.018580287343821666
2021-08-03,PETR4.SA,0.01666029703067129
2021-08-04,PETR4.SA,-0.021229224528547253
2021-08-05,PETR4.SA,0.07876717701318103
2021-08-06,PETR4.SA,0.001411020278627495
2021-08-09,PETR4.SA,-0.0070449272453037
2021-08-10,PETR4.SA,0.003192815390075099
2021-08-11,PETR4.SA,0.013790445785811567
2021-08-12,PETR4.SA,0.014998358708098847
2021-08-13,PETR4.SA,0.008591131184192635
2021-08-16,PETR4.SA,-0.024190799605061986
2021-08-17,PETR4.SA,-3.58433050950957e-06
2021-08-18,PETR4.SA,-0.008878880991128768
2021-08-19,PETR4.SA,-0.0055989698474113725
2021-08-20,PETR4.SA,-0.0015015356748170339
2021-08-23,PETR4.SA,0.015789304865234888
2021-08-24,PETR4.SA,0.020725633119373033
2021-08-25,PETR4.SA,0.005438705634519536
2021-08-26,PETR4.SA,-0.008654970496596026
2021-08-27,PETR4.SA,0.03637701241212965
2021-08-30,PETR4.SA,-0.006668911101406438
2021-08-31,PETR4.SA,-0.03922281042437137
2021-09-01,PETR4.SA,-0.005516716126880206
2021-09-02,PETR4.SA,-0.01627221311506677
2021-09-03,PETR4.SA,-0.010150460437678088
2021-09-06,PETR4.SA,0.0049374764755603096
2021-09-08,PETR4.SA,-0.056311542193054676
2021-09-09,PETR4.SA,0.021225549286427947
2021-09-10,PETR4.SA,-0.006274652840271289
2021-09-13,PETR4.SA,0.03512249443619164
2021-09-14,PETR4.SA,-0.01334359536137908
2021-09-15,PETR4.SA,0.01738794979472602
2021-09-16,PETR4.SA,-0.008735097033751416
2021-09-17,PETR4.SA,-0.04482779513930879
2021-09-20,PETR4.SA,-0.011231203914755739
2021-09-21,PETR4.SA,0.022717806878355562
2021-09-22,PETR4.SA,0.02538683685442744
2021-09-23,PETR4.SA,0.03829786976804361
2021-09-24,PETR4.SA,0.00223546224685256
2021-09-27,PETR4.SA,0.008921904406938852
2021-09-28,PETR4.SA,-0.006632255951601551
2021-09-29,PETR4.SA,0.01594942645938957
2021-09-30,PETR4.SA,-0.005841339839710913
2021-10-01,PETR4.SA,0.028277503663895587
2021-10-04,PETR4.SA,0.028214568547381136
2021-10-05,PETR4.SA,0.02188241434531446
2021-10-06,PETR4.SA,-0.02651259633821823
2021-10-07,PETR4.SA,-0.0013966798979688777
2021-10-08,PETR4.SA,0.01818223343353287
2021-10-11,PETR4.SA,0.006867641975074168
2021-10-13,PETR4.SA,0.010572990193842058
2021-10-14,PETR4.SA,0.001687438466719815
2021-10-15,PETR4.SA,-0.002695374363985592
2021-10-18,PETR4.SA,-0.005067446109156104
2021-10-19,PETR4.SA,-0.04889627550488174
2021-10-20,PETR4.SA,0.017493617986549692
2021-10-21,PETR4.SA,-0.03684220338016553
2021-10-22,PETR4.SA,-0.00983603421702528
2021-10-25,PETR4.SA,0.06843256574143686
2021-10-26,PETR4.SA,-0.009641771438466451
2021-10-27,PETR4.SA,-0.002433964398570798
2021-10-28,PETR4.SA,0.009410805574325387
2021-10-29,PETR4.SA,-0.062499844867342946
2021-11-01,PETR4.SA,0.031307488106246506
2021-11-03,PETR4.SA,-0.041071224269862094
2021-11-04,PETR4.SA,-0.03165763681488376
2021-11-05,PETR4.SA,-0.0057690927652662705
2021-11-08,PETR4.SA,0.01044490105081941
2021-11-09,PETR4.SA,0.01990815138372093
2021-11-10,PETR4.SA,-0.007883091621949445
2021-11-11,PETR4.SA,0.0007567923592350922
2021-11-12,PETR4.SA,0.0204160510070428
2021-11-16,PETR4.SA,0.010374101037653238
2021-11-17,PETR4.SA,-0.025302449057758025
2021-11-18,PETR4.SA,-0.0015051602976315914
2021-11-19,PETR4.SA,-0.016578424178877338
2021-11-22,PETR4.SA,0.009961492765434343
2021-11-23,PETR4.SA,0.05462817042882273
2021-11-24,PETR4.SA,0.020503645770857393
2021-11-25,PETR4.SA,0.044060671884486036
2021-11-26,PETR4.SA,-0.03882513458535175
2021-11-29,PETR4.SA,0.03512450765576092
2021-11-30,PETR4.SA,-0.0013570256407428039
2021-12-01,PETR4.SA,0.005776258011076063
2021-12-02,PETR4.SA,0.07630088893060671
2021-12-03,PETR4.SA,0.014104212683687223
2021-12-06,PETR4.SA,0.0045202567050763864
2021-12-07,PETR4.SA,0.016268571253580166
2021-12-08,PETR4.SA,-0.0003404677095799613
2021-12-09,PETR4.SA,-0.0020442603310457663
2021-12-10,PETR4.SA,0.012290687350867469
2021-12-13,PETR4.SA,-0.006070917891820793
2021-12-14,PETR4.SA,-0.011876234757497772
2021-12-15,PETR4.SA,0.006181410940008236
2021-12-16,PETR4.SA,0.013310366188655998
2021-12-17,PETR4.SA,-0.02357702512569404
2021-12-20,PETR4.SA,-0.028630429715079564
2021-12-21,PETR4.SA,0.001420300175739353
2021-12-22,PETR4.SA,-0.001418285784190898
2021-12-23,PETR4.SA,0.006036967323216347
2021-12-27,PETR4.SA,0.014825233143102912
2021-12-28,PETR4.SA,0.0010434616334069613
2021-12-29,PETR4.SA,-0.008338894981138045
2021-12-30,PETR4.SA,-0.0031537103326028104
2022-01-03,PETR4.SA,0.022495704838265462
2022-01-04,PETR4.SA,0.0037812438941045023
2022-01-05,PETR4.SA,-0.03869852376515159
2022-01-06,PETR4.SA,-0.0007126252111734344
2022-01-07,PETR4.SA,0.0046345736796244985
2022-01-10,PETR4.SA,-0.006032485759688622
2022-01-11,PETR4.SA,0.029632130429725567
2022-01-12,PETR4.SA,0.030513141624788576
2022-01-13,PETR4.SA,0.020188573341441307
2022-01-14,PETR4.SA,0.037269114246738066
2022-01-17,PETR4.SA,0.0015896522748437558
2022-01-18,PETR4.SA,0.004444668583645672
2022-01-19,PETR4.SA,-0.004741198030046245
2022-01-20,PETR4.SA,0.007304262765099212
2022-01-21,PETR4.SA,0.0015762088331545687
2022-01-24,PETR4.SA,0.005665719650779666
2022-01-25,PETR4.SA,0.032550719352480995
2022-01-26,PETR4.SA,0.02667497505669858
2022-01-27,PETR4.SA,0.00029513228053890117
2022-01-28,PETR4.SA,-0.039551330926493655
2022-01-31,PETR4.SA,-0.005838931401939473
2022-02-01,PETR4.SA,0.020092529541564597
2022-02-02,PETR4.SA,-0.014545393844802135
2022-02-03,PETR4.SA,-0.013837761572739082
2022-02-04,PETR4.SA,0.01746199079603672
2022-02-07,PETR4.SA,-0.01471024076744365
2022-02-08,PETR4.SA,-0.009953559057411687
2022-02-09,PETR4.SA,0.003770143442708873
2022-02-10,PETR4.SA,0.015336363964090216
2022-02-11,PETR4.SA,0.04069063297531206
2022-02-14,PETR4.SA,-0.022512038447215277
2022-02-15,PETR4.SA,-0.01575738353884293
2022-02-16,PETR4.SA,0.0138546299862925
2022-02-17,PETR4.SA,-0.003948014958693236
2022-02-18,PETR4.SA,0.006097663380888907
2022-02-21,PETR4.SA,0.025757647418068297
2022-02-22,PETR4.SA,-0.003249688851271637
2022-02-23,PETR4.SA,0.01422654284421343
2022-02-24,PETR4.SA,-0.024255032762591
2022-02-25,PETR4.SA,0.018269295423710696
2022-03-02,PETR4.SA,0.01970570322436216
2022-03-03,PETR4.SA,-0.012402510690512125
2022-03-04,PETR4.SA,-0.00029210557662451286
2022-03-07,PETR4.SA,-0.07099044759179818
2022-03-08,PETR4.SA,0.020755000738834628
2022-03-09,PETR4.SA,0.0030805508068039167
2022-03-10,PETR4.SA,0.03501232469101123
2022-03-11,PETR4.SA,-0.03590493826640706
2022-03-14,PETR4.SA,-0.019083201085237866
2022-03-15,PETR4.SA,-0.024160564698323617
2022-03-16,PETR4.SA,-0.008681535078824631
2022-03-17,PETR4.SA,-0.0265975581297343
2022-03-18,PETR4.SA,0.019993575460297786
2022-03-21,PETR4.SA,0.03756924265191941
2022-03-22,PETR4.SA,-0.004407932035154105
2022-03-23,PETR4.SA,0.013598564915607403
2022-03-24,PETR4.SA,0.011544513211698026
2022-03-25,PETR4.SA,-0.0037011893320961775
2022-03-28,PETR4.SA,-0.021671712225129647
2022-03-29,PETR4.SA,0.02215177920943101
2022-03-30,PETR4.SA,0.02136214832865213
2022-03-31,PETR4.SA,0.013943876875934125
2022-04-01,PETR4.SA,-0.013154276743087001
2022-04-04,PETR4.SA,-0.009390833488620909
2022-04-05,PETR4.SA,-0.00948019756913121
2022-04-06,PETR4.SA,-0.0009261970493456007
2022-04-07,PETR4.SA,0.051915892157193166
2022-04-08,PETR4.SA,0.0049941542119300575
2022-04-11,PETR4.SA,-0.007600104420721121
2022-04-12,PETR4.SA,-0.002945597771556341
2022-04-13,PETR4.SA,0.02127030213090131
2022-04-14,PETR4.SA,-0.010435056652658425
2022-04-18,PETR4.SA,-0.017589011448549408
2022-04-19,PETR4.SA,0.030273680188174223
2022-04-20,PETR4.SA,0.004739197118203142
2022-04-22,PETR4.SA,-0.038993726283632735
2022-04-25,PETR4.SA,-0.014725282644491133
2022-04-26,PETR4.SA,-0.0016604732534583055
2022-04-27,PETR4.SA,0.0
2022-04-28,PETR4.SA,0.006653532242478999
2022-04-29,PETR4.SA,0.0006607286251727462
2022-05-02,PETR4.SA,-0.009907576707754773
2022-05-03,PETR4.SA,0.009006199826124162
2022-05-04,PETR4.SA,0.060165184649886294
2022-05-05,PETR4.SA,-0.0018709478919521905
2022-05-06,PETR4.SA,0.0328024840618899
2022-05-09,PETR4.SA,-0.027223353203823186
2022-05-10,PETR4.SA,0.008706392028347665
2022-05-11,PETR4.SA,0.03483369241325773
2022-05-12,PETR4.SA,0.007745050796712505
2022-05-13,PETR4.SA,0.013006286346676887
2022-05-16,PETR4.SA,0.009921030396818908
2022-05-17,PETR4.SA,-0.013002009182989105
2022-05-18,PETR4.SA,-0.01639359761701431
2022-05-19,PETR4.SA,0.01696442715389157
2022-05-20,PETR4.SA,0.019315382369491818
2022-05-23,PETR4.SA,0.03933389719527369
2022-05-24,PETR4.SA,-0.027228804006423135
2022-05-25,PETR4.SA,0.014240406345076062
2022-05-26,PETR4.SA,0.002496166426095181
2022-05-27,PETR4.SA,-0.04761902732596501
2022-05-30,PETR4.SA,-0.01993467644660507
2022-05-31,PETR4.SA,0.00233395474218856
2022-06-01,PETR4.SA,-0.001330441915487146
2022-06-02,PETR4.SA,-0.008660875620211339
2022-06-03,PETR4.SA,0.01747293007868045
2022-06-06,PETR4.SA,0.0006605007868127899
2022-06-07,PETR4.SA,0.01188131727366426
2022-06-08,PETR4.SA,-0.004892358438309818
2022-06-09,PETR4.SA,-0.014421622695464986
2022-06-10,PETR4.SA,-0.01396723215482365
2022-06-13,PETR4.SA,-0.012816317156399748
2022-06-14,PETR4.SA,0.011274477165301056
2022-06-15,PETR4.SA,-0.017567609449757216
2022-06-17,PETR4.SA,-0.06086669097828035
2022-06-20,PETR4.SA,0.011351216117568619
2022-06-21,PETR4.SA,-0.01991315122637516
2022-06-22,PETR4.SA,-0.0029552112881231496
2022-06-23,PETR4.SA,-0.018525597400059768
2022-06-24,PETR4.SA,-0.007549747422841202
2022-06-27,PETR4.SA,0.06428286899795421
2022-06-28,PETR4.SA,0.012508911488175567
2022-06-29,PETR4.SA,-0.008824229035890974
2022-06-30,PETR4.SA,-0.005342274969619254
2022-07-01,PETR4.SA,0.021482320212488748
2022-07-04,PETR4.SA,0.02138104310643474
2022-07-05,PETR4.SA,-0.03809189820608572
2022-07-06,PETR4.SA,-0.012843356995205446
2022-07-07,PETR4.SA,0.029273606026811727
2022-07-08,PETR4.SA,0.011235932548186556
2022-07-11,PETR4.SA,-0.0048611014814758935
2022-07-12,PETR4.SA,-0.0150036981927546
2022-07-13,PETR4.SA,0.0007085457488549274
2022-07-14,PETR4.SA,-0.026902443321536906
2022-07-15,PETR4.SA,0.017097007731022185
2022-07-18,PETR4.SA,0.022889961031973716
2022-07-19,PETR4.SA,0.02027959841519822
2022-07-20,PETR4.SA,-0.00034285622225782575
2022-07-21,PETR4.SA,-0.0051420255028881146
2022-07-22,PETR4.SA,0.010682187599033943
2022-07-25,PETR4.SA,0.04670968472812653
2022-07-26,PETR4.SA,0.010097924857672469
2022-07-27,PETR4.SA,0.010964036127612431
2022-07-28,PETR4.SA,0.029984360435723945
2022-07-29,PETR4.SA,0.05760299227365362
2022-08-01,PETR4.SA,-0.013762915346269389
2022-08-02,PETR4.SA,0.004453672657160235
2022-08-03,PETR4.SA,0.0005911900539761206
2022-08-04,PETR4.SA,0.010634998752789393
2022-08-05,PETR4.SA,0.01929263517412294
2022-08-08,PETR4.SA,0.05047354844021257
2022-08-09,PETR4.SA,0.01637973044180474
2022-08-10,PETR4.SA,-0.0032233233612545265
2022-08-11,PETR4.SA,-0.023174365278958442
2022-08-12,PETR4.SA,0.07426008256079619
2022-08-15,PETR4.SA,0.0003151593400616548
2022-08-16,PETR4.SA,0.009142482478666114
2022-08-17,PETR4.SA,0.023430173607970728
2022-08-18,PETR4.SA,0.020146316732036595
2022-08-19,PETR4.SA,-0.05056816962340105
2022-08-22,PETR4.SA,0.021430680592716467
2022-08-23,PETR4.SA,0.03178037504333164
2022-08-24,PETR4.SA,0.005980874405305148
2022-08-25,PETR4.SA,-0.010701547092496821
2022-08-26,PETR4.SA,0.010817309034544031
2022-08-29,PETR4.SA,0.02497035020181748
2022-08-30,PETR4.SA,-0.059454935880452475
2022-08-31,PETR4.SA,0.024668688230008895
2022-09-01,PETR4.SA,0.018657722579476843
2022-09-02,PETR4.SA,-0.012703339119822021
2022-09-05,PETR4.SA,-0.002393493008516101
2022-09-06,PETR4.SA,-0.03719255439943081
2022-09-08,PETR4.SA,-0.00934604650990467
2022-09-09,PETR4.SA,-0.00031426749902563333
2022-09-12,PETR4.SA,-0.009751434347364363
2022-09-13,PETR4.SA,-0.02636599272399287
2022-09-14,PETR4.SA,0.015334588662003101
2022-09-15,PETR4.SA,-0.001928000686933884
2022-09-16,PETR4.SA,-0.009014876460654686
2022-09-19,PETR4.SA,0.015919305062801037
2022-09-20,PETR4.SA,-0.005756138724476445
2022-09-21,PETR4.SA,0.002573108251411327
2022-09-22,PETR4.SA,0.024703304942210957
2022-09-23,PETR4.SA,-0.06261742097290712
2022-09-26,PETR4.SA,-0.021710132114952763
2022-09-27,PETR4.SA,0.012973662688195997
2022-09-28,PETR4.SA,-0.013481535399662015
2022-09-29,PETR4.SA,0.001366615189515752
2022-09-30,PETR4.SA,0.016717586440143206
2022-10-03,PETR4.SA,0.07986606832460996
2022-10-04,PETR4.SA,-0.025170999421965656
2022-10-05,PETR4.SA,0.03761556495023877
2022-10-06,PETR4.SA,0.034101488774532784
2022-10-07,PETR4.SA,-0.0008913667601573305
2022-10-10,PETR4.SA,-0.011299392571726297
2022-10-11,PETR4.SA,-0.007518868427515035
2022-10-13,PETR4.SA,0.028484706718137742
2022-10-14,PETR4.SA,-0.015321365079556282
2022-10-17,PETR4.SA,-0.0008973235648244149
2022-10-18,PETR4.SA,0.024558147900966
2022-10-19,PETR4.SA,0.03536977841280442
2022-10-20,PETR4.SA,0.029644282875561423
2022-10-21,PETR4.SA,0.034274670000217
2022-10-24,PETR4.SA,-0.09199346516315365
2022-10-25,PETR4.SA,-0.021021898887411683
2022-10-26,PETR4.SA,-0.02445582958264436
2022-10-27,PETR4.SA,0.007643110191040803
2022-10-28,PETR4.SA,-0.0118327402436188
2022-10-31,PETR4.SA,-0.08474044312890039
2022-11-01,PETR4.SA,0.0016772930969168875
2022-11-03,PETR4.SA,0.0030140347527567446
2022-11-04,PETR4.SA,-0.05509162910961651
2022-11-07,PETR4.SA,-0.04063618811383196
2022-11-08,PETR4.SA,0.007366361246421205
2022-11-09,PETR4.SA,-0.01645355486198763
2022-11-10,PETR4.SA,-0.028995924338130696
2022-11-11,PETR4.SA,0.03330782143778954
2022-11-14,PETR4.SA,0.026305996494580874
2022-11-16,PETR4.SA,-0.019855636960303125
2022-11-17,PETR4.SA,0.0003682975291006141
2022-11-18,PETR4.SA,-0.016936680594239806
2022-11-21,PETR4.SA,0.0029963168242437277
