Date,Ativo,Retorno_Acumulado
2019-03-11,^BVSP,1.3261669158301834
2019-03-12,^BVSP,1.3214446738330783
2019-03-13,^BVSP,1.3469780024204399
2019-03-14,^BVSP,1.3398827744951416
2019-03-15,^BVSP,1.3525070596331306
2019-03-18,^BVSP,1.3728435490377482
2019-03-19,^BVSP,1.3632092261692828
2019-03-20,^BVSP,1.3264991338601302
2019-03-21,^BVSP,1.2953655584822323
2019-03-22,^BVSP,1.2243183597921208
2019-03-25,^BVSP,1.2225860800645396
2019-03-26,^BVSP,1.2616216985833217
2019-03-27,^BVSP,1.1808452575876172
2019-03-28,^BVSP,1.2398376877625061
2019-03-29,^BVSP,1.264184523385771
2019-04-01,^BVSP,1.279347903466927
2019-04-02,^BVSP,1.263520087325877
2019-04-03,^BVSP,1.2422581334092637
2019-04-04,^BVSP,1.2854939370209482
2019-04-05,^BVSP,1.3043591751500863
2019-04-08,^BVSP,1.3105526684226714
2019-04-09,^BVSP,1.2849956099760278
2019-04-10,^BVSP,1.2769511876794524
2019-04-11,^BVSP,1.2485228162596949
2019-04-12,^BVSP,1.203910680809658
2019-04-15,^BVSP,1.2088464915403003
2019-04-16,^BVSP,1.2385088156427182
2019-04-17,^BVSP,1.213639923115251
2019-04-18,^BVSP,1.244322631166792
2019-04-22,^BVSP,1.2445599297596117
2019-04-23,^BVSP,1.2762392919009944
2019-04-24,^BVSP,1.255404475451456
2019-04-25,^BVSP,1.2911653733893314
2019-04-26,^BVSP,1.2836667378562403
2019-04-29,^BVSP,1.2825277046107075
2019-04-30,^BVSP,1.2864431313922267
2019-05-02,^BVSP,1.266865997484631
2019-05-03,^BVSP,1.2782563299399596
2019-05-06,^BVSP,1.2545502005173073
2019-05-07,^BVSP,1.239837687762508
2019-05-08,^BVSP,1.2685033577750846
2019-05-09,^BVSP,1.2497804988016386
2019-05-10,^BVSP,1.2367290761965744
2019-05-13,^BVSP,1.1766688023539986
2019-05-14,^BVSP,1.1853302009919044
2019-05-15,^BVSP,1.174200896988677
2019-05-16,^BVSP,1.136256851996864
2019-05-17,^BVSP,1.1355212263591241
2019-05-20,^BVSP,1.1818656415367421
2019-05-21,^BVSP,1.2421157542535735
2019-05-22,^BVSP,1.2391732517026135
2019-05-23,^BVSP,1.2284710851664613
2019-05-24,^BVSP,1.2217792648489558
2019-05-27,^BVSP,1.2511093709214265
2019-05-28,^BVSP,1.2873923257635043
2019-05-29,^BVSP,1.2915213212785606
2019-05-30,^BVSP,1.3126408960394822
2019-05-31,^BVSP,1.3025082461260964
2019-06-03,^BVSP,1.3022709475332768
2019-06-04,^BVSP,1.3108136968747734
2019-06-05,^BVSP,1.278042761206422
2019-06-06,^BVSP,1.3066609715004347
2019-06-07,^BVSP,1.3212785648181065
2019-06-10,^BVSP,1.3128781946323014
2019-06-11,^BVSP,1.3483068745402296
2019-06-12,^BVSP,1.3331434944590734
2019-06-13,^BVSP,1.34389312071379
2019-06-14,^BVSP,1.3264754040008504
2019-06-17,^BVSP,1.3165800526802838
2019-06-18,^BVSP,1.358842932061409
2019-06-19,^BVSP,1.3801760755558683
2019-06-21,^BVSP,1.4207541349279764
2019-06-24,^BVSP,1.4219168980327912
2019-06-25,^BVSP,1.3751928051066624
2019-06-26,^BVSP,1.3893358012386954
2019-06-27,^BVSP,1.390166346313563
2019-06-28,^BVSP,1.3959327021190728
2019-07-01,^BVSP,1.4047839396312343
2019-07-02,^BVSP,1.3873424930590126
2019-07-03,^BVSP,1.4214660307064344
2019-07-04,^BVSP,1.4592676965425557
2019-07-05,^BVSP,1.470017322797272
2019-07-08,^BVSP,1.480482190740605
2019-07-10,^BVSP,1.5110225196364548
2019-07-11,^BVSP,1.4950997840582767
2019-07-12,^BVSP,1.465674758548678
2019-07-15,^BVSP,1.4632305830426389
2019-07-16,^BVSP,1.462566146982745
2019-07-17,^BVSP,1.4644882655845817
2019-07-18,^BVSP,1.4849196744263273
2019-07-19,^BVSP,1.4549014024346802
2019-07-22,^BVSP,1.4666951424978016
2019-07-23,^BVSP,1.4608813269737277
2019-07-24,^BVSP,1.4707529484350124
2019-07-25,^BVSP,1.4359887045869786
2019-07-26,^BVSP,1.4398804015092157
2019-07-29,^BVSP,1.4556370280724202
2019-07-30,^BVSP,1.4425856054673565
2019-07-31,^BVSP,1.4159844332123082
2019-08-01,^BVSP,1.4234356090268356
2019-08-02,^BVSP,1.4364395719133358
2019-08-05,^BVSP,1.375311454403073
2019-08-06,^BVSP,1.4243373436795492
2019-08-07,^BVSP,1.439002396715785
2019-08-08,^BVSP,1.4706342991386032
2019-08-09,^BVSP,1.4678104458840533
2019-08-12,^BVSP,1.4184286087183477
2019-08-13,^BVSP,1.4512707339645448
2019-08-14,^BVSP,1.379108231888182
2019-08-15,^BVSP,1.350608670890579
2019-08-16,^BVSP,1.3683823354927478
2019-08-19,^BVSP,1.360385372914736
2019-08-20,^BVSP,1.354524097672098
2019-08-21,^BVSP,1.401509219050328
2019-08-22,^BVSP,1.373246956645544
2019-08-23,^BVSP,1.3176241664886899
2019-08-26,^BVSP,1.2882703305569372
2019-08-27,^BVSP,1.3083457915094536
2019-08-28,^BVSP,1.3301298023302692
2019-08-29,^BVSP,1.3854203744571767
2019-08-30,^BVSP,1.3999193184784384
2019-09-02,^BVSP,1.3878408201039338
2019-09-03,^BVSP,1.3654161030825058
2019-09-04,^BVSP,1.4014854891910464
2019-09-05,^BVSP,1.4262120025628224
2019-09-06,^BVSP,1.4426330651859214
2019-09-09,^BVSP,1.4484706105692768
2019-09-10,^BVSP,1.4449348615362685
2019-09-11,^BVSP,1.4547590232789895
2019-09-12,^BVSP,1.4767091431147792
2019-09-13,^BVSP,1.456064165539496
2019-09-16,^BVSP,1.4603118103509622
2019-09-17,^BVSP,1.482546688498135
2019-09-18,^BVSP,1.4805296504591707
2019-09-19,^BVSP,1.4759497876177576
2019-09-20,^BVSP,1.4872926603545222
2019-09-23,^BVSP,1.483045015543056
2019-09-24,^BVSP,1.4649628627702218
2019-09-25,^BVSP,1.4793194276357924
2019-09-26,^BVSP,1.4992050497140537
2019-09-27,^BVSP,1.4934861536271073
2019-09-30,^BVSP,1.485584110486223
2019-10-01,^BVSP,1.4691630478631246
2019-10-02,^BVSP,1.3974514131131186
2019-10-03,^BVSP,1.4089603948648568
2019-10-04,^BVSP,1.4335207992216592
2019-10-07,^BVSP,1.3865831375619928
2019-10-08,^BVSP,1.3725350608670879
2019-10-09,^BVSP,1.402624522436581
2019-10-10,^BVSP,1.41610308250872
2019-10-11,^BVSP,1.463918748961818
2019-10-14,^BVSP,1.475071782824327
2019-10-15,^BVSP,1.4795329963693309
2019-10-16,^BVSP,1.5016729550793757
2019-10-17,^BVSP,1.4920149023516283
2019-10-18,^BVSP,1.4852044327377132
2019-10-21,^BVSP,1.5158871407892547
2019-10-22,^BVSP,1.5481360195534033
2019-10-23,^BVSP,1.5520039866163584
2019-10-24,^BVSP,1.538762725137039
2019-10-25,^BVSP,1.54773261194561
2019-10-28,^BVSP,1.5672622861346421
2019-10-29,^BVSP,1.5522887449277416
2019-10-30,^BVSP,1.57250658503595
2019-10-31,^BVSP,1.5443155122090122
2019-11-01,^BVSP,1.5674758548681798
2019-11-04,^BVSP,1.5770864478773636
2019-11-05,^BVSP,1.5735269689850733
2019-11-06,^BVSP,1.570798035167651
2019-11-07,^BVSP,1.6003417099736592
2019-11-08,^BVSP,1.5540210246553232
2019-11-11,^BVSP,1.567926722194537
2019-11-12,^BVSP,1.5339930234213708
2019-11-13,^BVSP,1.513324315986806
2019-11-14,^BVSP,1.5285826155050897
2019-11-18,^BVSP,1.5235993450558833
2019-11-19,^BVSP,1.5063002776393533
2019-11-21,^BVSP,1.550888683230108
2019-11-22,^BVSP,1.57924586507202
2019-11-25,^BVSP,1.5728862627844613
2019-11-26,^BVSP,1.5404950048646207
2019-11-27,^BVSP,1.5558956835385964
2019-11-28,^BVSP,1.5697064616406822
2019-11-29,^BVSP,1.5683538596616122
2019-12-02,^BVSP,1.5880021831470543
2019-12-03,^BVSP,1.5855105479224512
2019-12-04,^BVSP,1.617427208656653
2019-12-05,^BVSP,1.625044493486154
2019-12-06,^BVSP,1.637004342564249
2019-12-09,^BVSP,1.6334685935312407
2019-12-10,^BVSP,1.6262309864502504
2019-12-11,^BVSP,1.6331601053605755
2019-12-12,^BVSP,1.6624902114330462
2019-12-13,^BVSP,1.671151610070952
2019-12-16,^BVSP,1.655276334211338
2019-12-17,^BVSP,1.6723618328943308
2019-12-18,^BVSP,1.7126788638143373
2019-12-19,^BVSP,1.7320424289883958
2019-12-20,^BVSP,1.7318051303955766
2019-12-23,^BVSP,1.7494126859827719
2019-12-26,^BVSP,1.7812106974205641
2019-12-27,^BVSP,1.76533542156095
2019-12-30,^BVSP,1.7518094017702475
2020-01-02,^BVSP,1.8137206046368148
2020-01-03,^BVSP,1.7931705464986596
2020-01-06,^BVSP,1.773498493153936
2020-01-07,^BVSP,1.768372843549038
2020-01-08,^BVSP,1.7585249519470354
2020-01-09,^BVSP,1.7514059941624551
2020-01-10,^BVSP,1.740869936641276
2020-01-13,^BVSP,1.784105740252961
2020-01-14,^BVSP,1.7913908070525144
2020-01-15,^BVSP,1.7624878384471185
2020-01-16,^BVSP,1.7693694976388792
2020-01-17,^BVSP,1.8114662680050313
2020-01-20,^BVSP,1.8205785339692944
2020-01-21,^BVSP,1.7770105123276627
2020-01-22,^BVSP,1.8094017702475034
2020-01-23,^BVSP,1.8363826202510625
2020-01-24,^BVSP,1.8090458223582737
2020-01-27,^BVSP,1.716641750314421
2020-01-28,^BVSP,1.764030279300444
2020-01-29,^BVSP,1.7380698132460077
2020-01-30,^BVSP,1.741463183123324
2020-01-31,^BVSP,1.699532521772146
2020-02-03,^BVSP,1.7201300396288652
2020-02-04,^BVSP,1.7421513490425005
2020-02-05,^BVSP,1.7533281127642915
2020-02-06,^BVSP,1.7334424906860306
2020-02-07,^BVSP,1.6997460905056836
2020-02-10,^BVSP,1.6712702593673625
2020-02-11,^BVSP,1.737737595216061
2020-02-12,^BVSP,1.7686576018604216
2020-02-13,^BVSP,1.744642984267104
2020-02-14,^BVSP,1.7142450345269462
2020-02-17,^BVSP,1.7362663439405814
2020-02-18,^BVSP,1.7283880306589792
2020-02-19,^BVSP,1.7649557438124401
2020-02-20,^BVSP,1.719109655679743
2020-02-21,^BVSP,1.697634133029592
2020-02-26,^BVSP,1.5086732635675482
2020-02-27,^BVSP,1.4437958282907393
2020-02-28,^BVSP,1.4719869011176776
2020-03-02,^BVSP,1.530196245936263
2020-03-03,^BVSP,1.5043781590375183
2020-03-04,^BVSP,1.544410431646142
2020-03-05,^BVSP,1.4259747039700068
2020-03-06,^BVSP,1.3254550200517325
2020-03-09,^BVSP,1.0423577988182542
2020-03-10,^BVSP,1.1882252438243053
2020-03-11,^BVSP,1.0210958449016405
2020-03-12,^BVSP,0.7223843762606494
2020-03-13,^BVSP,0.9619373057117779
2020-03-16,^BVSP,0.6888066253767122
2020-03-17,^BVSP,0.7706509100401042
2020-03-18,^BVSP,0.5874089366650062
2020-03-19,^BVSP,0.621508744453146
2020-03-20,^BVSP,0.5915379321800629
2020-03-23,^BVSP,0.5085071545525743
2020-03-24,^BVSP,0.6546593578700088
2020-03-25,^BVSP,0.7786953323366803
2020-03-26,^BVSP,0.8440473647991278
2020-03-27,^BVSP,0.7424598372131663
2020-03-30,^BVSP,0.771196696803589
2020-03-31,^BVSP,0.7327543247668553
2020-04-01,^BVSP,0.684036923661044
2020-04-02,^BVSP,0.7145535226976116
2020-04-03,^BVSP,0.6501269547471595
2020-04-06,^BVSP,0.7577418665907325
2020-04-07,^BVSP,0.811964595049953
2020-04-08,^BVSP,0.8657601860420985
2020-04-09,^BVSP,0.8433829287392343
2020-04-13,^BVSP,0.8707671863505866
2020-04-14,^BVSP,0.8964428940936395
2020-04-15,^BVSP,0.8706485370541768
2020-04-16,^BVSP,0.8464678104458856
2020-04-17,^BVSP,0.8744215846800043
2020-04-20,^BVSP,0.8740181770722115
2020-04-22,^BVSP,0.914691155881447
2020-04-23,^BVSP,0.8906290785695656
2020-04-24,^BVSP,0.787594029567406
2020-04-27,^BVSP,0.8566004603592714
2020-04-28,^BVSP,0.9295223179326559
2020-04-29,^BVSP,0.9736361263377724
2020-04-30,^BVSP,0.9103960513514171
2020-05-04,^BVSP,0.871716380721864
2020-05-05,^BVSP,0.8858356469946151
2020-05-06,^BVSP,0.8761775942668679
2020-05-07,^BVSP,0.8537528772454399
2020-05-08,^BVSP,0.9046296955459074
2020-05-11,^BVSP,0.8762013241261499
2020-05-12,^BVSP,0.847891602002802
2020-05-13,^BVSP,0.8455186160746084
2020-05-14,^BVSP,0.8749199117249253
2020-05-15,^BVSP,0.8404166963289925
2020-05-18,^BVSP,0.9267221945373882
2020-05-19,^BVSP,0.9159962981419538
2020-05-20,^BVSP,0.9296884269476298
2020-05-21,^BVSP,0.9702190266011737
2020-05-22,^BVSP,0.9499537267744016
2020-05-25,^BVSP,1.0327709356683528
2020-05-26,^BVSP,1.0281673429676572
2020-05-27,^BVSP,1.086946204409009
2020-05-28,^BVSP,1.0632875347049202
2020-05-29,^BVSP,1.0740608908189184
2020-06-01,^BVSP,1.1029401295650327
2020-06-02,^BVSP,1.1605087681830057
2020-06-03,^BVSP,1.2069243729384693
2020-06-04,^BVSP,1.226548966564629
2020-06-05,^BVSP,1.2457226928644323
2020-06-08,^BVSP,1.317102109584491
2020-06-09,^BVSP,1.2957926959493138
2020-06-10,^BVSP,1.246885455969247
2020-06-12,^BVSP,1.202012292067109
2020-06-15,^BVSP,1.1920694810279784
2020-06-16,^BVSP,1.2194774684986127
2020-06-17,^BVSP,1.2673168648109927
2020-06-18,^BVSP,1.2810327234759509
2020-06-19,^BVSP,1.2916399705749755
2020-06-22,^BVSP,1.2623098645025044
2020-06-23,^BVSP,1.2774732445836605
2020-06-24,^BVSP,1.2395529294511292
2020-06-25,^BVSP,1.2776630834579161
2020-06-26,^BVSP,1.226667615861039
2020-06-29,^BVSP,1.2717780783559962
2020-06-30,^BVSP,1.2556655039035625
2020-07-01,^BVSP,1.2828836524999412
2020-07-02,^BVSP,1.2836430079969632
2020-07-03,^BVSP,1.2962198334163886
2020-07-06,^BVSP,1.3477610877767505
2020-07-07,^BVSP,1.3198547732611958
2020-07-08,^BVSP,1.3675280605586022
2020-07-09,^BVSP,1.353052846396622
2020-07-10,^BVSP,1.3737452836904689
2020-07-13,^BVSP,1.3420659215490862
2020-07-14,^BVSP,1.383427066277498
2020-07-15,^BVSP,1.4154861061673918
2020-07-16,^BVSP,1.3861085403763567
2020-07-17,^BVSP,1.4415177617996737
2020-07-20,^BVSP,1.4780142853752891
2020-07-21,^BVSP,1.4752616216985848
2020-07-22,^BVSP,1.474787024512946
2020-07-23,^BVSP,1.4273984955269228
2020-07-24,^BVSP,1.4295104530030147
2020-07-27,^BVSP,1.4792245081986675
2020-07-28,^BVSP,1.4704919199829156
2020-07-29,^BVSP,1.5059917894686894
2020-07-30,^BVSP,1.4918487933366564
2020-07-31,^BVSP,1.44208727842244
2020-08-03,^BVSP,1.4401414299613218
2020-08-04,^BVSP,1.4018414370802796
2020-08-05,^BVSP,1.4394769939014278
2020-08-06,^BVSP,1.4708953275907093
2020-08-07,^BVSP,1.4388600175600978
2020-08-10,^BVSP,1.45471156356043
2020-08-11,^BVSP,1.4245746422723733
2020-08-12,^BVSP,1.423245770152585
2020-08-13,^BVSP,1.3839253933224196
2020-08-14,^BVSP,1.4050924278019052
2020-08-17,^BVSP,1.3633753351842643
2020-08-18,^BVSP,1.4219880876106425
2020-08-19,^BVSP,1.3932512280202198
2020-08-20,^BVSP,1.4078213616193276
2020-08-21,^BVSP,1.40907904416127
2020-08-24,^BVSP,1.4275171448233333
2020-08-25,^BVSP,1.423245770152585
2020-08-26,^BVSP,1.3878645499632207
2020-08-27,^BVSP,1.3877933603853752
2020-08-28,^BVSP,1.4238390166346337
2020-08-31,^BVSP,1.3580123869865477
2020-09-01,^BVSP,1.4244322631166821
2020-09-02,^BVSP,1.418333689281225
2020-09-03,^BVSP,1.3900951567357231
2020-09-04,^BVSP,1.4024584134216114
2020-09-08,^BVSP,1.3741724211575455
2020-09-09,^BVSP,1.4036449063857082
2020-09-10,^BVSP,1.3453406421299952
2020-09-11,^BVSP,1.3341401485489222
2020-09-14,^BVSP,1.379511639495981
2020-09-15,^BVSP,1.3800574262594658
2020-09-16,^BVSP,1.3652974537861025
2020-09-17,^BVSP,1.3753114544030791
2020-09-18,^BVSP,1.3324078688213414
2020-09-21,^BVSP,1.3015827816141088
2020-09-22,^BVSP,1.3087729289765346
2020-09-23,^BVSP,1.2717780783559989
2020-09-24,^BVSP,1.3020811086590292
2020-09-25,^BVSP,1.301772620488364
2020-09-28,^BVSP,1.246410858783611
2020-09-29,^BVSP,1.2206402316034302
2020-09-30,^BVSP,1.244915877648849
2020-10-01,^BVSP,1.2657032343798233
2020-10-02,^BVSP,1.2309864502503531
2020-10-05,^BVSP,1.280178448541803
2020-10-06,^BVSP,1.268930495242166
2020-10-07,^BVSP,1.2668185377660741
2020-10-08,^BVSP,1.3236278208870251
2020-10-09,^BVSP,1.3132578723808197
2020-10-13,^BVSP,1.3374623288483933
2020-10-14,^BVSP,1.3571818419116806
2020-10-15,^BVSP,1.3505374813127387
2020-10-16,^BVSP,1.3328587361476973
2020-10-19,^BVSP,1.3411404570370924
2020-10-20,^BVSP,1.3858000522056932
2020-10-21,^BVSP,1.3860848105170764
2020-10-22,^BVSP,1.4184997982961987
2020-10-23,^BVSP,1.4028855508886857
2020-10-26,^BVSP,1.3971191950831758
2020-10-27,^BVSP,1.363636363636366
2020-10-28,^BVSP,1.2630929498588097
2020-10-29,^BVSP,1.2918772691677964
2020-10-30,^BVSP,1.2294677392563087
2020-11-03,^BVSP,1.2682660591822716
2020-11-04,^BVSP,1.321041266225294
2020-11-05,^BVSP,1.391352839277666
2020-11-06,^BVSP,1.3919460857597143
2020-11-09,^BVSP,1.4658408675636583
2020-11-10,^BVSP,1.49996440521108
2020-11-11,^BVSP,1.4805296504591756
2020-11-12,^BVSP,1.4245983721316557
2020-11-13,^BVSP,1.4800550532735368
2020-11-16,^BVSP,1.5255689233762872
2020-11-17,^BVSP,1.544529080942553
2020-11-18,^BVSP,1.5268266059182296
2020-11-19,^BVSP,1.5276334211338152
2020-11-23,^BVSP,1.5480885598348428
2020-11-24,^BVSP,1.6052063311264595
2020-11-25,^BVSP,1.6134405922972905
2020-11-26,^BVSP,1.615671199069792
2020-11-27,^BVSP,1.623929190099905
2020-11-30,^BVSP,1.5838969174912818
2020-12-01,^BVSP,1.6419638831541756
2020-12-02,^BVSP,1.6533304857502222
2020-12-03,^BVSP,1.6795519802567598
2020-12-04,^BVSP,1.6976578628888759
2020-12-07,^BVSP,1.6963052609098055
2020-12-08,^BVSP,1.6950238485085811
2020-12-09,^BVSP,1.6748771979782187
2020-12-10,^BVSP,1.7287439785482102
2020-12-11,^BVSP,1.7365985619705304
2020-12-14,^BVSP,1.7283405709404174
2020-12-15,^BVSP,1.7561282361595625
2020-12-16,^BVSP,1.7988657127263261
2020-12-17,^BVSP,1.8038489831755324
2020-12-18,^BVSP,1.7925061104387678
2020-12-21,^BVSP,1.7530433544529105
2020-12-22,^BVSP,1.7609216677345128
2020-12-23,^BVSP,1.7967300253909522
2020-12-28,^BVSP,1.825063477373582
2020-12-29,^BVSP,1.8351249377091223
2020-12-30,^BVSP,1.8311145914904756
2021-01-04,^BVSP,1.8133646567475887
2021-01-05,^BVSP,1.8291450131700748
2021-01-06,^BVSP,1.8440473647991298
2021-01-07,^BVSP,1.8939987185876022
2021-01-08,^BVSP,1.9680596094065193
2021-01-11,^BVSP,1.9141928288365282
2021-01-12,^BVSP,1.942455091241312
2021-01-13,^BVSP,1.895992026767284
2021-01-14,^BVSP,1.9301867539925515
2021-01-15,^BVSP,1.8594955031916687
2021-01-18,^BVSP,1.8770555990603004
2021-01-19,^BVSP,1.8635533091288798
2021-01-20,^BVSP,1.840653994921813
2021-01-21,^BVSP,1.810635722930166
2021-01-22,^BVSP,1.7804750717828273
2021-01-26,^BVSP,1.763674331411218
2021-01-27,^BVSP,1.7498635533091318
2021-01-28,^BVSP,1.8313044303647312
2021-01-29,^BVSP,1.7528297857193738
2021-02-01,^BVSP,1.7850549346242404
2021-02-02,^BVSP,1.8056761823402412
2021-02-03,^BVSP,1.8410574025296054
2021-02-04,^BVSP,1.8300467478227875
2021-02-05,^BVSP,1.845803374385992
2021-02-08,^BVSP,1.8360978619396806
2021-02-09,^BVSP,1.8340333641821522
2021-02-10,^BVSP,1.8103272347594999
2021-02-11,^BVSP,1.8294297714814571
2021-02-12,^BVSP,1.8266059182269068
2021-02-17,^BVSP,1.8568614888113735
2021-02-18,^BVSP,1.8271754348496736
2021-02-19,^BVSP,1.8178733300111554
2021-02-22,^BVSP,1.6735957855769938
2021-02-23,^BVSP,1.7343204954794644
2021-02-24,^BVSP,1.7447853634227974
2021-02-25,^BVSP,1.6638190835528368
2021-02-26,^BVSP,1.6111150660876605
2021-03-01,^BVSP,1.6182340238722408
2021-03-02,^BVSP,1.646828504306972
2021-03-03,^BVSP,1.6383806744026033
2021-03-04,^BVSP,1.6741178424811967
2021-03-05,^BVSP,1.733727248997416
2021-03-08,^BVSP,1.6248071948933367
2021-03-09,^BVSP,1.6418689637170476
2021-03-10,^BVSP,1.676158610379443
2021-03-11,^BVSP,1.7285541396739545
2021-03-12,^BVSP,1.7090007356256405
2021-03-15,^BVSP,1.725398068389457
2021-03-16,^BVSP,1.7056548254668877
2021-03-17,^BVSP,1.7656913694501823
2021-03-18,^BVSP,1.7250183906409466
2021-03-19,^BVSP,1.7579317054649897
2021-03-22,^BVSP,1.728435490377545
2021-03-23,^BVSP,1.6876913219904632
2021-03-24,^BVSP,1.6592629505707057
2021-03-25,^BVSP,1.699271493320047
2021-03-26,^BVSP,1.7237369782397214
2021-03-29,^BVSP,1.738876628461595
2021-03-30,^BVSP,1.7728340570940433
2021-03-31,^BVSP,1.7677084074891454
2021-04-01,^BVSP,1.734937471820794
2021-04-05,^BVSP,1.7886856030943754
2021-04-06,^BVSP,1.7882347357680186
2021-04-07,^BVSP,1.7912009681782606
2021-04-08,^BVSP,1.807550841223513
2021-04-09,^BVSP,1.7922925417052293
2021-04-12,^BVSP,1.8193920410051985
2021-04-13,^BVSP,1.8309010227569367
2021-04-14,^BVSP,1.8545834223203075
2021-04-15,^BVSP,1.864217745188773
2021-04-16,^BVSP,1.874018177072212
2021-04-19,^BVSP,1.869746802401464
2021-04-20,^BVSP,1.8490543651076172
2021-04-22,^BVSP,1.8326570323438003
2021-04-23,^BVSP,1.8601599392515622
2021-04-26,^BVSP,1.8617023801048882
2021-04-27,^BVSP,1.8330604399515935
2021-04-28,^BVSP,1.8725706556560144
2021-04-29,^BVSP,1.8491492845447453
2021-04-30,^BVSP,1.8213378894663177
2021-05-03,^BVSP,1.8288127951401272
2021-05-04,^BVSP,1.7932891957950714
2021-05-05,^BVSP,1.8372368951852143
2021-05-06,^BVSP,1.8457084549488645
2021-05-07,^BVSP,1.8959445670487196
2021-05-10,^BVSP,1.89288341520135
2021-05-11,^BVSP,1.9179184167437908
2021-05-12,^BVSP,1.8407014546403762
2021-05-13,^BVSP,1.864336394485183
2021-05-14,^BVSP,1.892218979141456
2021-05-17,^BVSP,1.9173014404024609
2021-05-18,^BVSP,1.918298094492302
2021-05-19,^BVSP,1.9101350228993166
2021-05-20,^BVSP,1.9116774637526421
2021-05-21,^BVSP,1.9090909090909114
2021-05-24,^BVSP,1.9432619064568972
2021-05-25,^BVSP,1.9184879333665577
2021-05-26,^BVSP,1.9422415225077736
2021-05-27,^BVSP,1.9512114093163446
2021-05-28,^BVSP,1.9795448612989741
2021-05-31,^BVSP,1.995087919128641
2021-06-01,^BVSP,2.0437578605158886
2021-06-02,^BVSP,2.075413492797989
2021-06-04,^BVSP,2.087871668921004
2021-06-07,^BVSP,2.1032960774542615
2021-06-08,^BVSP,2.0798272466244283
2021-06-09,^BVSP,2.0826748297382607
2021-06-10,^BVSP,2.086685175956908
2021-06-11,^BVSP,2.0716167153128797
2021-06-14,^BVSP,2.0898175173821234
2021-06-15,^BVSP,2.087041123846137
2021-06-16,^BVSP,2.067297880923568
2021-06-17,^BVSP,2.0387745900666823
2021-06-18,^BVSP,2.0470325810967953
2021-06-21,^BVSP,2.067440260079259
2021-06-22,^BVSP,2.0556227901568556
2021-06-23,^BVSP,2.0475783678602797
2021-06-24,^BVSP,2.0733489950404604
2021-06-25,^BVSP,2.0197669727818526
2021-06-28,^BVSP,2.0238722384376273
2021-06-29,^BVSP,2.02145179279087
2021-06-30,^BVSP,2.008993616667855
2021-07-01,^BVSP,1.9820364965235773
2021-07-02,^BVSP,2.0284521012790413
2021-07-05,^BVSP,2.011793740063123
2021-07-06,^BVSP,1.9684867468735927
2021-07-07,^BVSP,2.0141429961320347
2021-07-08,^BVSP,1.976388790014477
2021-07-12,^BVSP,2.027787665219147
2021-07-13,^BVSP,2.0414086044469775
2021-07-14,^BVSP,2.04708004081536
2021-07-15,^BVSP,2.024797702949624
2021-07-16,^BVSP,1.9890130751524668
2021-07-19,^BVSP,1.9518758453762395
2021-07-20,^BVSP,1.9757480838138655
2021-07-21,^BVSP,1.9882774495147268
2021-07-22,^BVSP,1.9934505588381888
2021-07-23,^BVSP,1.9674900927837524
2021-07-26,^BVSP,1.990057188960872
2021-07-27,^BVSP,1.9570252248404194
2021-07-28,^BVSP,1.9967490092783775
2021-07-29,^BVSP,1.9822500652571158
2021-07-30,^BVSP,1.8903205903989018
2021-08-02,^BVSP,1.9072874397854847
2021-08-03,^BVSP,1.9324648204836175
2021-08-04,^BVSP,1.8903205903989018
2021-08-05,^BVSP,1.886333974039537
2021-08-06,^BVSP,1.9142640184143738
2021-08-09,^BVSP,1.9192235590042985
2021-08-10,^BVSP,1.899836263970958
2021-08-11,^BVSP,1.8963717045157953
2021-08-12,^BVSP,1.8642177451887743
2021-08-13,^BVSP,1.875916565814768
2021-08-16,^BVSP,1.828124629220952
2021-08-17,^BVSP,1.7978453287772038
2021-08-18,^BVSP,1.7679219762226843
2021-08-19,^BVSP,1.780308962767854
2021-08-20,^BVSP,1.8013810778102122
2021-08-23,^BVSP,1.787594029567408
2021-08-24,^BVSP,1.8525901141406265
2021-08-25,^BVSP,1.8669941387247606
2021-08-26,^BVSP,1.8173038133883899
2021-08-27,^BVSP,1.8636719584252894
2021-08-30,^BVSP,1.841413350418835
2021-08-31,^BVSP,1.8186564153674598
2021-09-01,^BVSP,1.8332502788258496
2021-09-02,^BVSP,1.7687287914382699
2021-09-03,^BVSP,1.774803635414445
2021-09-06,^BVSP,1.7970147837023354
2021-09-08,^BVSP,1.6912745307420352
2021-09-09,^BVSP,1.7375002966232431
2021-09-10,^BVSP,1.7119906978951636
2021-09-13,^BVSP,1.7622505398543007
2021-09-14,^BVSP,1.7569587812344292
2021-09-15,^BVSP,1.7304287985572264
2021-09-16,^BVSP,1.7003156071284518
2021-09-17,^BVSP,1.644431788519496
2021-09-20,^BVSP,1.5828528036828757
2021-09-21,^BVSP,1.6162169858332756
2021-09-22,^BVSP,1.6644360598941663
2021-09-23,^BVSP,1.7067226691345736
2021-09-24,^BVSP,1.6881896490353827
2021-09-27,^BVSP,1.6953086068199634
2021-09-28,^BVSP,1.613227023563752
2021-09-29,^BVSP,1.6365534752378932
2021-09-30,^BVSP,1.6335160532498056
2021-10-01,^BVSP,1.679101112930402
2021-10-04,^BVSP,1.6196103557105923
2021-10-05,^BVSP,1.6211527965639179
2021-10-06,^BVSP,1.623573242210675
2021-10-07,^BVSP,1.6241664886927234
