Date,Ativo,Retorno_Diario
2017-10-27,^BVSP,0.0010540739959945533
2017-10-30,^BVSP,-0.015478572180688599
2017-10-31,^BVSP,-0.006577540106951885
2017-11-01,^BVSP,-0.0065134305862087905
2017-11-03,^BVSP,0.001232661465106144
2017-11-06,^BVSP,0.005357505242508331
2017-11-07,^BVSP,-0.02551439221649554
2017-11-08,^BVSP,0.026900504039218287
2017-11-09,^BVSP,-0.019256888506380854
2017-11-10,^BVSP,-0.010489366661639132
2017-11-13,^BVSP,0.004281794750990775
2017-11-14,^BVSP,-0.022738875474301534
2017-11-16,^BVSP,0.02379036243240562
2017-11-17,^BVSP,0.012756509267431548
2017-11-21,^BVSP,0.01576861799910123
2017-11-22,^BVSP,-0.001018835042563171
2017-11-23,^BVSP,-0.00042942068465756655
2017-11-24,^BVSP,-0.004430303274396863
2017-11-27,^BVSP,-0.0013215205577356004
2017-11-28,^BVSP,0.0010937225725435873
2017-11-29,^BVSP,-0.019422713784731593
2017-11-30,^BVSP,-0.010027510316368615
2017-12-01,^BVSP,0.004071084186686225
2017-12-04,^BVSP,0.01143031108158965
2017-12-05,^BVSP,-0.007442878642769157
2017-12-06,^BVSP,0.009952306123011567
2017-12-07,^BVSP,-0.01065949664246324
2017-12-08,^BVSP,0.0033799163988026404
2017-12-11,^BVSP,0.0009349392289501601
2017-12-12,^BVSP,0.013928571428571512
2017-12-13,^BVSP,-0.012192808952231293
2017-12-14,^BVSP,-0.006651671832569872
2017-12-15,^BVSP,0.0024713857708928977
2017-12-18,^BVSP,0.006982701630674271
2017-12-19,^BVSP,-0.005949531559871435
2017-12-20,^BVSP,0.009452394056136404
2017-12-21,^BVSP,0.024070767511279012
2017-12-22,^BVSP,0.0007187254601839221
2017-12-26,^BVSP,0.006663385957678791
2017-12-27,^BVSP,0.005086671599196624
2017-12-28,^BVSP,0.004324793290654938
2017-12-29,^BVSP,0.0
2018-01-02,^BVSP,0.01948901861207819
2018-01-03,^BVSP,0.0013351991886096926
2018-01-04,^BVSP,0.008359510225014466
2018-01-05,^BVSP,0.005391178303050248
2018-01-08,^BVSP,0.003895233397832376
2018-01-09,^BVSP,-0.006487862029000091
2018-01-10,^BVSP,-0.008406877662811896
2018-01-11,^BVSP,0.01488472014424369
2018-01-12,^BVSP,-0.00020160020160020498
2018-01-15,^BVSP,0.005078828970749516
2018-01-16,^BVSP,0.0010031096398837036
2018-01-17,^BVSP,0.016998196212045347
2018-01-18,^BVSP,-0.0027836283240340043
2018-01-19,^BVSP,0.0031742894902608843
2018-01-22,^BVSP,0.005602068456045384
2018-01-23,^BVSP,-0.01220691766146309
2018-01-24,^BVSP,0.03720964823124029
2018-01-26,^BVSP,0.022119980879541146
2018-01-29,^BVSP,-0.00973915890145094
2018-01-30,^BVSP,-0.0025502373137500367
2018-01-31,^BVSP,0.005101678464051407
2018-02-01,^BVSP,0.00685407417003292
2018-02-02,^BVSP,-0.017006842505409625
2018-02-05,^BVSP,-0.025939719898620872
2018-02-06,^BVSP,0.024834780909102072
2018-02-07,^BVSP,-0.013433618613965193
2018-02-08,^BVSP,-0.014909323764302207
2018-02-09,^BVSP,-0.007775992542896737
2018-02-14,^BVSP,0.03268272784583237
2018-02-15,^BVSP,0.008953473061776629
2018-02-16,^BVSP,0.0027760970922161565
2018-02-19,^BVSP,0.0031706595681750827
2018-02-20,^BVSP,0.011923154033941508
2018-02-21,^BVSP,0.002890308144142484
2018-02-22,^BVSP,0.007367638172267821
2018-02-23,^BVSP,0.00700228410585324
2018-02-26,^BVSP,0.004124042019405971
2018-02-27,^BVSP,-0.008191391053358088
2018-02-28,^BVSP,-0.016725139472019368
2018-03-01,^BVSP,-0.0012049461283794027
2018-03-02,^BVSP,0.004485933144369847
2018-03-05,^BVSP,0.0030550016907451294
2018-03-06,^BVSP,-0.004301175267079738
2018-03-07,^BVSP,-0.0019730774170197973
2018-03-08,^BVSP,-0.005837349679472137
2018-03-09,^BVSP,0.016308760369476927
2018-03-12,^BVSP,0.0061247409431406385
2018-03-13,^BVSP,-0.00593785960874571
2018-03-14,^BVSP,-0.0038548805334320813
2018-03-15,^BVSP,-0.013050400343982083
2018-03-16,^BVSP,-0.0004945365486058728
2018-03-19,^BVSP,-0.011462431967580011
2018-03-20,^BVSP,0.002991193259685554
2018-03-21,^BVSP,0.009659711990875008
2018-03-22,^BVSP,-0.0024594890382103607
2018-03-23,^BVSP,-0.004612589656474153
2018-03-26,^BVSP,0.008426466928191267
2018-03-27,^BVSP,-0.015043249341857856
2018-03-28,^BVSP,0.0007875143184421507
2018-03-29,^BVSP,0.01778858764336988
2018-04-02,^BVSP,-0.008199985942881294
2018-04-03,^BVSP,-0.0005078780147874662
2018-04-04,^BVSP,-0.0031079021069921886
2018-04-05,^BVSP,0.01007586533902316
2018-04-06,^BVSP,-0.0045769275906584195
2018-04-09,^BVSP,-0.017837774109879745
2018-04-10,^BVSP,0.014440563217976932
2018-04-11,^BVSP,0.008709028517335238
2018-04-12,^BVSP,0.002322689627665797
2018-04-13,^BVSP,-0.012990964842469976
2018-04-16,^BVSP,-0.01745440747503968
2018-04-17,^BVSP,0.014771547874779856
2018-04-18,^BVSP,0.020098470613419517
2018-04-19,^BVSP,0.0005595970900951208
2018-04-20,^BVSP,-0.0031925801640566576
2018-04-23,^BVSP,0.0006078316773816539
2018-04-24,^BVSP,-0.0015537020163080006
2018-04-25,^BVSP,-0.004972563151552034
2018-04-26,^BVSP,0.01574479093175296
2018-04-27,^BVSP,0.0007177338133661504
2018-04-30,^BVSP,-0.0038174561860142564
2018-05-02,^BVSP,-0.018208209951808607
2018-05-03,^BVSP,-0.014891125646090297
2018-05-04,^BVSP,-0.00204111036403809
2018-05-07,^BVSP,-0.004860559686229227
2018-05-08,^BVSP,0.0029257441303769394
2018-05-09,^BVSP,0.01577944934664166
2018-05-10,^BVSP,0.018940248027057516
2018-05-11,^BVSP,-0.0074655547920475795
2018-05-14,^BVSP,0.0001408120159587245
2018-05-15,^BVSP,-0.0011967336211751167
2018-05-16,^BVSP,0.016527663573358442
2018-05-17,^BVSP,-0.03368501334689211
2018-05-18,^BVSP,-0.006457630767022993
2018-05-21,^BVSP,-0.01524999398184923
2018-05-22,^BVSP,0.0112937725355986
2018-05-23,^BVSP,-0.022625364096737988
2018-05-24,^BVSP,-0.009212657820866332
2018-05-25,^BVSP,-0.015276703027882532
2018-05-28,^BVSP,-0.04489340667697539
2018-05-29,^BVSP,0.009501565900525533
2018-05-30,^BVSP,0.008965190871805584
2018-06-01,^BVSP,0.006331917554785349
2018-06-04,^BVSP,0.017555670636975718
2018-06-05,^BVSP,-0.0248613160975113
2018-06-06,^BVSP,-0.006850030009655228
2018-06-07,^BVSP,-0.02976995940460081
2018-06-08,^BVSP,-0.012308567250274183
2018-06-11,^BVSP,-0.008691837350223497
2018-06-12,^BVSP,0.006168058859324033
2018-06-13,^BVSP,-0.008686807598207613
2018-06-14,^BVSP,-0.009719641718199723
2018-06-15,^BVSP,-0.009282983996303562
2018-06-18,^BVSP,-0.013327114955199448
2018-06-19,^BVSP,0.022616916135500986
2018-06-20,^BVSP,0.010210942095974396
2018-06-21,^BVSP,-0.02839593472262658
2018-06-22,^BVSP,0.008077060292543736
2018-06-25,^BVSP,0.004416698517857975
2018-06-26,^BVSP,0.006370414217862441
2018-06-27,^BVSP,-0.011147678733982258
2018-06-28,^BVSP,0.016400175615006507
2018-06-29,^BVSP,0.0138782448757786
2018-07-02,^BVSP,0.0010582301444415076
2018-07-03,^BVSP,0.011367380560131757
2018-07-04,^BVSP,0.014592496063419613
2018-07-05,^BVSP,-0.002542044071016658
2018-07-06,^BVSP,0.006129867342695716
2018-07-10,^BVSP,-0.001973070257298981
2018-07-11,^BVSP,-0.006184713205631742
2018-07-12,^BVSP,0.01958359655371722
2018-07-13,^BVSP,0.009728960134992581
2018-07-16,^BVSP,0.0007702953233934551
2018-07-17,^BVSP,0.019268652238007666
2018-07-18,^BVSP,-0.009816971713810352
2018-07-19,^BVSP,0.0016028333958093555
2018-07-20,^BVSP,0.01398944339050412
2018-07-23,^BVSP,-0.007318221735754915
2018-07-24,^BVSP,0.01485973639673821
2018-07-25,^BVSP,0.013429347482786902
2018-07-26,^BVSP,-0.010134882445336446
2018-07-27,^BVSP,0.005805679743089209
2018-07-30,^BVSP,0.005133598777953052
2018-07-31,^BVSP,-0.013154616572823796
2018-08-01,^BVSP,0.0010350921484474362
2018-08-02,^BVSP,0.004224357519356348
2018-08-03,^BVSP,0.022577445157401677
2018-08-06,^BVSP,-0.0047154172039050035
2018-08-07,^BVSP,-0.008685889131534452
2018-08-08,^BVSP,-0.014872988412759636
2018-08-09,^BVSP,-0.004851425106124907
2018-08-10,^BVSP,-0.02861568149502336
2018-08-13,^BVSP,0.012834252555087966
2018-08-14,^BVSP,0.014271704346030756
2018-08-15,^BVSP,-0.01938881962291039
2018-08-16,^BVSP,-0.003360232491761539
2018-08-17,^BVSP,-0.010283914135825745
2018-08-20,^BVSP,0.003932709887016772
2018-08-21,^BVSP,-0.015040352164343407
2018-08-22,^BVSP,0.022905027932960786
2018-08-23,^BVSP,-0.016488517853891937
2018-08-24,^BVSP,0.008303144088637415
2018-08-27,^BVSP,0.02187196769033073
2018-08-28,^BVSP,-0.005864237135891237
2018-08-29,^BVSP,0.011823473984484911
2018-08-30,^BVSP,-0.02532243044304683
2018-08-31,^BVSP,0.0035861996754096293
2018-09-03,^BVSP,-0.006325151934061912
2018-09-04,^BVSP,-0.019437481133437462
2018-09-05,^BVSP,0.005086197665703063
2018-09-06,^BVSP,0.017631705108400286
2018-09-10,^BVSP,0.00026172529313228665
2018-09-11,^BVSP,-0.023274373331937825
2018-09-12,^BVSP,0.006268668711574277
2018-09-13,^BVSP,-0.005830282861896796
2018-09-14,^BVSP,0.009934794542557635
2018-09-17,^BVSP,0.018030200585981593
2018-09-18,^BVSP,0.019859615309484324
2018-09-19,^BVSP,-0.00185152080087847
2018-09-20,^BVSP,-0.0006780181401834229
2018-09-21,^BVSP,0.01700035844129233
2018-09-24,^BVSP,-0.01837772519007097
2018-09-25,^BVSP,0.008283750512925625
2018-09-26,^BVSP,0.0003306625969732302
2018-09-27,^BVSP,0.01708706265256299
2018-09-28,^BVSP,-0.008225000000000038
2018-10-01,^BVSP,-0.00904943157470195
2018-10-02,^BVSP,0.03800366300366309
2018-10-03,^BVSP,0.020352399156986722
2018-10-04,^BVSP,-0.0038427821742942347
2018-10-05,^BVSP,-0.007606717056646506
2018-10-08,^BVSP,0.0456985981876048
2018-10-09,^BVSP,4.6466242275000624e-05
2018-10-10,^BVSP,-0.02798299414552552
2018-10-11,^BVSP,-0.009058425650402158
2018-10-15,^BVSP,0.005294195680225711
2018-10-16,^BVSP,0.028286948176583504
2018-10-17,^BVSP,0.0005366434121187869
2018-10-18,^BVSP,-0.022352035819224847
2018-10-19,^BVSP,0.004448578959294958
2018-10-22,^BVSP,0.016350035620992687
2018-10-23,^BVSP,-0.003469747771534082
2018-10-24,^BVSP,-0.02621336459554513
2018-10-25,^BVSP,0.012279687951459062
2018-10-26,^BVSP,0.01945673374244805
2018-10-29,^BVSP,-0.02243350443303782
2018-10-30,^BVSP,0.03686289485303762
2018-10-31,^BVSP,0.006192021729622743
2018-11-01,^BVSP,0.011381314055636915
2018-11-05,^BVSP,0.013334238116242014
2018-11-06,^BVSP,-0.010368535011942237
2018-11-07,^BVSP,-0.010770393260327693
2018-11-08,^BVSP,-0.023873041931732675
2018-11-09,^BVSP,0.00024526979677652605
2018-11-12,^BVSP,-0.0013544914235004146
2018-11-13,^BVSP,-0.0071441099093831895
2018-11-14,^BVSP,0.012471441693949092
2018-11-16,^BVSP,0.029567422330266435
2018-11-19,^BVSP,-0.006936677399310809
2018-11-21,^BVSP,-0.007189906826998604
2018-11-22,^BVSP,0.002383435125875133
2018-11-23,^BVSP,-0.014255175646169849
2018-11-26,^BVSP,-0.007920677258494768
2018-11-27,^BVSP,0.02740014261166368
2018-11-28,^BVSP,0.015473711756607722
2018-11-29,^BVSP,0.0051427995204536
2018-11-30,^BVSP,-0.0022962880392375373
2018-12-03,^BVSP,0.0035305684662136905
2018-12-04,^BVSP,-0.013315519928746355
2018-12-05,^BVSP,0.00469398808449184
2018-12-06,^BVSP,-0.0021787960467205547
2018-12-07,^BVSP,-0.008227719874839612
2018-12-10,^BVSP,-0.02496737218407763
2018-12-11,^BVSP,0.005877902578129479
2018-12-12,^BVSP,0.006445267299236335
2018-12-13,^BVSP,0.009899168745760356
2018-12-14,^BVSP,-0.004417222614358285
2018-12-17,^BVSP,-0.012006861063464824
2018-12-18,^BVSP,0.0024305555555554914
2018-12-19,^BVSP,-0.010807066158642242
2018-12-20,^BVSP,-0.0047272217942433414
2018-12-21,^BVSP,0.005019409163939947
2018-12-26,^BVSP,-0.006546320174568576
2018-12-27,^BVSP,0.003805675624882543
2018-12-28,^BVSP,0.028399251111631107
2019-01-02,^BVSP,0.035557022085177525
2019-01-03,^BVSP,0.006065134268008698
2019-01-04,^BVSP,0.0030252064130007472
2019-01-07,^BVSP,-0.0015461504121253578
2019-01-08,^BVSP,0.003631446362555746
2019-01-09,^BVSP,0.017178807371349025
2019-01-10,^BVSP,0.0020616794675953898
2019-01-11,^BVSP,-0.0015777242393876234
2019-01-14,^BVSP,0.008712549915650625
2019-01-15,^BVSP,-0.0044244977454114265
2019-01-16,^BVSP,0.003582971846559424
2019-01-17,^BVSP,0.010149057663174199
2019-01-18,^BVSP,0.007823724974043378
2019-01-21,^BVSP,-0.0009053352341904519
2019-01-22,^BVSP,-0.009446932611186343
2019-01-23,^BVSP,0.015299201917920557
2019-01-24,^BVSP,0.011588889579320139
2019-01-28,^BVSP,-0.022861062481443928
2019-01-29,^BVSP,0.0020430828548678726
2019-01-30,^BVSP,0.014188772362738966
2019-01-31,^BVSP,0.00410326199018507
2019-02-01,^BVSP,0.00479495656816642
2019-02-04,^BVSP,0.007439122837493928
2019-02-05,^BVSP,-0.0028197871973546507
2019-02-06,^BVSP,-0.03738137136230946
2019-02-07,^BVSP,-0.002430364766050963
2019-02-08,^BVSP,0.009925216617587829
2019-02-11,^BVSP,-0.009754255687360325
2019-02-12,^BVSP,0.018588541832162964
2019-02-13,^BVSP,-0.0033899010065718826
2019-02-14,^BVSP,0.022672732205087476
2019-02-15,^BVSP,-0.004989032290975914
2019-02-18,^BVSP,-0.010417734757910746
2019-02-19,^BVSP,0.011905502020516101
2019-02-20,^BVSP,-0.011407038777788037
2019-02-21,^BVSP,0.0040084934486508406
2019-02-22,^BVSP,0.009841951058473963
2019-02-25,^BVSP,-0.006599513720041639
2019-02-26,^BVSP,0.0037330316742081315
2019-02-27,^BVSP,-0.0030326936672028237
2019-02-28,^BVSP,-0.017706845345144773
2019-03-01,^BVSP,-0.01025276196853031
2019-03-06,^BVSP,-0.0040907361210942295
2019-03-07,^BVSP,0.0013054968848509318
2019-03-08,^BVSP,0.010864956540173942
2019-03-11,^BVSP,0.0279138048550307
2019-03-12,^BVSP,-0.002030052944596905
2019-03-13,^BVSP,0.010998896021588989
2019-03-14,^BVSP,-0.0030231335436382567
2019-03-15,^BVSP,0.005395263931849303
2019-03-18,^BVSP,0.00864460292322744
2019-03-19,^BVSP,-0.004060243614616876
2019-03-20,^BVSP,-0.015534000080331012
2019-03-21,^BVSP,-0.013382156444752713
2019-03-22,^BVSP,-0.03095245479638986
2019-03-25,^BVSP,-0.0007787912732704072
2019-03-26,^BVSP,0.017563152612585675
2019-03-27,^BVSP,-0.03571615935870398
2019-03-28,^BVSP,0.027050259512747088
2019-03-29,^BVSP,0.010869910688745543
2019-04-01,^BVSP,0.006697060210658634
2019-04-02,^BVSP,-0.006944010660670075
2019-04-03,^BVSP,-0.009393313554257876
2019-04-04,^BVSP,0.01928225968610775
2019-04-05,^BVSP,0.008254337420701363
2019-04-08,^BVSP,0.002687729126333638
2019-04-09,^BVSP,-0.01106101531288195
2019-04-10,^BVSP,-0.0035205416857059246
2019-04-11,^BVSP,-0.012485279251300163
2019-04-12,^BVSP,-0.019840641654793933
2019-04-15,^BVSP,0.0022395693135934813
2019-04-16,^BVSP,0.013428875304835497
2019-04-17,^BVSP,-0.011109579892508492
2019-04-18,^BVSP,0.013860749316610299
2019-04-22,^BVSP,0.00010573283427439684
2019-04-23,^BVSP,0.014113841079206768
2019-04-24,^BVSP,-0.009153174942401754
2019-04-25,^BVSP,0.015855647324951372
2019-04-26,^BVSP,-0.0032728477918634313
2019-04-29,^BVSP,-0.000498773847624645
2019-04-30,^BVSP,0.0017153906932256824
2019-05-02,^BVSP,-0.008562265835002525
2019-05-03,^BVSP,0.0050247047985931825
2019-05-06,^BVSP,-0.010405382884759562
2019-05-07,^BVSP,-0.006525697565493815
2019-05-08,^BVSP,0.01279810147368865
2019-05-09,^BVSP,-0.008253397073129887
2019-05-10,^BVSP,-0.005801198211121461
2019-05-13,^BVSP,-0.026851832205223913
2019-05-14,^BVSP,0.003979199145289769
2019-05-15,^BVSP,-0.005092733353602941
2019-05-16,^BVSP,-0.017451949837922753
2019-05-17,^BVSP,-0.0003443526170798794
2019-05-20,^BVSP,0.021701687909059686
2019-05-21,^BVSP,0.02761403432449483
2019-05-22,^BVSP,-0.001312377626078165
2019-05-23,^BVSP,-0.004779516961456509
2019-05-24,^BVSP,-0.0030028750931743176
2019-05-27,^BVSP,0.01320117913444685
2019-05-28,^BVSP,0.016117810760667872
2019-05-29,^BVSP,0.0018051103295881887
2019-05-30,^BVSP,0.009216398976876095
2019-05-31,^BVSP,-0.004381419497829775
2019-06-03,^BVSP,-0.00010306090899725451
2019-06-04,^BVSP,0.0037105751391466324
2019-06-05,^BVSP,-0.014181556787841498
2019-06-06,^BVSP,0.012562630860738055
2019-06-07,^BVSP,0.006337122575999166
2019-06-10,^BVSP,-0.0036188548471187687
2019-06-11,^BVSP,0.015318005068382101
2019-06-12,^BVSP,-0.006457154405820509
2019-06-13,^BVSP,0.004607357532978806
2019-06-14,^BVSP,-0.007431105351610734
2019-06-17,^BVSP,-0.004253365973072243
2019-06-18,^BVSP,0.01824365159849628
2019-06-19,^BVSP,0.009043901653857045
2019-06-21,^BVSP,0.017048343519137088
2019-06-24,^BVSP,0.0004803309382137577
2019-06-25,^BVSP,-0.01929219494033041
2019-06-26,^BVSP,0.005954462350014511
2019-06-27,^BVSP,0.0003476050015394083
2019-06-28,^BVSP,0.00241253325920332
2019-07-01,^BVSP,0.0036942763477174623
2019-07-02,^BVSP,-0.007252812314979318
2019-07-03,^BVSP,0.014293524178718764
2019-07-04,^BVSP,0.015611065923189171
2019-07-05,^BVSP,0.004371067968659492
2019-07-08,^BVSP,0.004236758927456341
2019-07-10,^BVSP,0.012312254855065596
2019-07-11,^BVSP,-0.006341136112344881
2019-07-12,^BVSP,-0.011793125748958633
2019-07-15,^BVSP,-0.0009912805805246672
2019-07-16,^BVSP,-0.0002697417223008758
2019-07-17,^BVSP,0.000780534810888911
2019-07-18,^BVSP,0.008290325065475335
2019-07-19,^BVSP,-0.012080178003571529
2019-07-22,^BVSP,0.004804160383559575
2019-07-23,^BVSP,-0.002356925030543855
2019-07-24,^BVSP,0.004011417110236781
2019-07-25,^BVSP,-0.014070303495966163
2019-07-26,^BVSP,0.0015975841410549307
2019-07-29,^BVSP,0.006457950378821131
2019-07-30,^BVSP,-0.005314882637727947
2019-07-31,^BVSP,-0.01089057930887083
2019-08-01,^BVSP,0.0030841158213177344
2019-08-02,^BVSP,0.00536592052954199
2019-08-05,^BVSP,-0.025089117011122597
2019-08-06,^BVSP,0.020639773022437913
2019-08-07,^BVSP,0.006049097529462477
2019-08-08,^BVSP,0.012969196941098549
2019-08-09,^BVSP,-0.0011429669115881058
2019-08-12,^BVSP,-0.02001038501480823
2019-08-13,^BVSP,0.013579944071039574
2019-08-14,^BVSP,-0.029438813541273423
2019-08-15,^BVSP,-0.01197909393764085
2019-08-16,^BVSP,0.007561303088120974
2019-08-19,^BVSP,-0.003376550507985465
2019-08-20,^BVSP,-0.0024831857161528026
2019-08-21,^BVSP,0.01995525185946656
2019-08-22,^BVSP,-0.011768542123673398
2019-08-23,^BVSP,-0.02343742188359277
2019-08-26,^BVSP,-0.012665485783324937
2019-08-27,^BVSP,0.008773203359950132
2019-08-28,^BVSP,0.009437065668818523
2019-08-29,^BVSP,0.02372853738517633
2019-08-30,^BVSP,0.006078150491424905
2019-09-02,^BVSP,-0.005032876847777756
2019-09-03,^BVSP,-0.009391211019020962
2019-09-04,^BVSP,0.015248643171717813
2019-09-05,^BVSP,0.010296340945247673
2019-09-06,^BVSP,0.006768189509306355
2019-09-09,^BVSP,0.0023898576771748115
2019-09-10,^BVSP,-0.0014440643141663267
2019-09-11,^BVSP,0.00401816911250874
2019-09-12,^BVSP,0.00894186338766123
2019-09-13,^BVSP,-0.008335648791330974
2019-09-16,^BVSP,0.0017294518893538058
2019-09-17,^BVSP,0.00903742283950626
2019-09-18,^BVSP,-0.0008124874542377869
2019-09-19,^BVSP,-0.0018463245704664066
2019-09-20,^BVSP,0.004581220828261623
2019-09-23,^BVSP,-0.001707738248566515
2019-09-24,^BVSP,-0.00728224927846477
2019-09-25,^BVSP,0.0058242519927607095
2019-09-26,^BVSP,0.00802059704635294
2019-09-27,^BVSP,-0.002288286064242917
2019-09-30,^BVSP,-0.0031690744018728623
2019-10-01,^BVSP,-0.006606520597641885
2019-10-02,^BVSP,-0.029042891603317522
2019-10-03,^BVSP,0.0048005067751482056
2019-10-04,^BVSP,0.010195437172465516
2019-10-07,^BVSP,-0.019287964037405736
2019-10-08,^BVSP,-0.005886271663368858
2019-10-09,^BVSP,0.01268240965783507
2019-10-10,^BVSP,0.0056099319499451905
2019-10-11,^BVSP,0.019790408281524785
2019-10-14,^BVSP,0.004526542876954975
2019-10-15,^BVSP,0.0018024582462465855
2019-10-16,^BVSP,0.008929084122882625
2019-10-17,^BVSP,-0.0038606376217713567
2019-10-18,^BVSP,-0.0027329168888550193
2019-10-21,^BVSP,0.01234615054091992
2019-10-22,^BVSP,0.0128180943577747
2019-10-23,^BVSP,0.0015179594155390053
2019-10-24,^BVSP,-0.005188573979022504
2019-10-25,^BVSP,0.00353317256463459
2019-10-28,^BVSP,0.007665511717149132
2019-10-29,^BVSP,-0.005832493737694899
2019-10-30,^BVSP,0.007921454870021272
2019-10-31,^BVSP,-0.01095860084126632
2019-11-01,^BVSP,0.00910277933221404
2019-11-04,^BVSP,0.003743206772893748
2019-11-05,^BVSP,-0.0013812027513558922
2019-11-06,^BVSP,-0.0010603867184257876
2019-11-07,^BVSP,0.011492024811696977
2019-11-08,^BVSP,-0.017813307051404936
2019-11-11,^BVSP,0.005444629235614951
2019-11-12,^BVSP,-0.013214434228156935
2019-11-13,^BVSP,-0.008156576298169238
2019-11-14,^BVSP,0.006070963234322102
2019-11-18,^BVSP,-0.0019707762042849852
2019-11-19,^BVSP,-0.0068549183333803665
2019-11-21,^BVSP,0.017790528129674854
2019-11-22,^BVSP,0.011116589300166568
2019-11-25,^BVSP,-0.0024656828469437064
2019-11-26,^BVSP,-0.012589463587397653
2019-11-27,^BVSP,0.006062077919651854
2019-11-28,^BVSP,0.0054034983473836284
2019-11-29,^BVSP,-0.000526364391910561
2019-12-02,^BVSP,0.00765016215017611
2019-12-03,^BVSP,-0.0009627639577850511
2019-12-04,^BVSP,0.012344432615000622
2019-12-05,^BVSP,0.0029102184023717115
2019-12-06,^BVSP,0.004556055757444222
2019-12-09,^BVSP,-0.0013408203300757648
2019-12-10,^BVSP,-0.002748317218883245
2019-12-11,^BVSP,0.0026384270637560547
2019-12-12,^BVSP,0.01113874770195733
2019-12-13,^BVSP,0.0032531194295899457
2019-12-16,^BVSP,-0.005943232798827358
2019-12-17,^BVSP,0.006434546364481264
2019-12-18,^BVSP,0.015086666193080855
2019-12-19,^BVSP,0.007138170843721259
2019-12-20,^BVSP,-8.685757962667573e-05
2019-12-23,^BVSP,0.006445392239469827
2019-12-26,^BVSP,0.01156538325436074
2019-12-27,^BVSP,-0.0057080450159125995
2019-12-30,^BVSP,-0.0048912763656958624
2020-01-02,^BVSP,0.022498361560484348
2020-01-03,^BVSP,-0.007303517664223769
2020-01-06,^BVSP,-0.007042911636521154
2020-01-07,^BVSP,-0.0018480809048752045
2020-01-08,^BVSP,-0.0035572851485488055
2020-01-09,^BVSP,-0.0025807117603035
2020-01-10,^BVSP,-0.0038293358172268865
2020-01-13,^BVSP,0.015774482048085403
2020-01-14,^BVSP,0.002616663115277973
2020-01-15,^BVSP,-0.010354325353645222
2020-01-16,^BVSP,0.0024911093167487852
2020-01-17,^BVSP,0.015200850013709966
2020-01-20,^BVSP,0.0032411080538159442
2020-01-21,^BVSP,-0.01544648415809935
2020-01-22,^BVSP,0.011664074650077794
2020-01-23,^BVSP,0.00960377055688344
2020-01-24,^BVSP,-0.009637909109162734
2020-01-27,^BVSP,-0.03289518145570047
2020-01-28,^BVSP,0.01744379029017673
2020-01-29,^BVSP,-0.009392250963693005
2020-01-30,^BVSP,0.001239329202235906
2020-01-31,^BVSP,-0.015294993421508196
2020-02-03,^BVSP,0.007630031381580693
2020-02-04,^BVSP,0.00809568259340998
2020-02-05,^BVSP,0.004075910589579124
2020-02-06,^BVSP,-0.00722239459440821
2020-02-07,^BVSP,-0.012327458980814332
2020-02-10,^BVSP,-0.010547596027072115
2020-02-11,^BVSP,0.024882295460602277
2020-02-12,^BVSP,0.01129399935859099
2020-02-13,^BVSP,-0.008673740507739502
2020-02-14,^BVSP,-0.01107537479898324
2020-02-17,^BVSP,0.008113235589827017
2020-02-18,^BVSP,-0.0028792201822928076
2020-02-19,^BVSP,0.013402680536107159
2020-02-20,^BVSP,-0.016581129095933678
2020-02-21,^BVSP,-0.007897998010228169
2020-02-26,^BVSP,-0.07004688558334282
2020-02-27,^BVSP,-0.025861253523524863
2020-02-28,^BVSP,0.011535772547191847
2020-03-02,^BVSP,0.023547594363168667
2020-03-03,^BVSP,-0.010203985932004667
2020-03-04,^BVSP,0.01598491524299539
2020-03-05,^BVSP,-0.04654741475789004
2020-03-06,^BVSP,-0.04143476176968297
2020-03-09,^BVSP,-0.12173842056389483
2020-03-10,^BVSP,0.07142110216459274
2020-03-11,^BVSP,-0.0763766890060078
2020-03-12,^BVSP,-0.147796785290768
2020-03-13,^BVSP,0.13908215422344083
2020-03-16,^BVSP,-0.1392147850697888
2020-03-17,^BVSP,0.048462792266187105
2020-03-18,^BVSP,-0.10348848117721166
2020-03-19,^BVSP,0.02148142611555426
2020-03-20,^BVSP,-0.01848328747878003
2020-03-23,^BVSP,-0.052170153125885244
2020-03-24,^BVSP,0.09688532326569144
2020-03-25,^BVSP,0.07496163719542803
2020-03-26,^BVSP,0.036741555045626706
2020-03-27,^BVSP,-0.055089435079140436
2020-03-30,^BVSP,0.016492121641313418
2020-03-31,^BVSP,-0.02170418006430863
2020-04-01,^BVSP,-0.0281155847712955
2020-04-02,^BVSP,0.01812109853875743
2020-04-03,^BVSP,-0.03757629440992072
2020-04-06,^BVSP,0.06521614081509397
2020-04-07,^BVSP,0.030847947295235878
2020-04-08,^BVSP,0.029689096099950296
2020-04-09,^BVSP,-0.011993640699523023
2020-04-13,^BVSP,0.014855436265801547
2020-04-14,^BVSP,0.013724694302095442
2020-04-15,^BVSP,-0.013601441477514409
2020-04-16,^BVSP,-0.012926386827517122
2020-04-17,^BVSP,0.015139053102349198
2020-04-20,^BVSP,-0.00021521711609062688
2020-04-22,^BVSP,0.02170362022463368
2020-04-23,^BVSP,-0.012567080198792824
2020-04-24,^BVSP,-0.05449775959233372
2020-04-27,^BVSP,0.038602965578579784
2020-04-28,^BVSP,0.03927708687483222
2020-04-29,^BVSP,0.022862554112554223
