Date,Ativo,Retorno_Acumulado
2016-12-16,ITUB4.SA,0.45678948910044537
2016-12-19,ITUB4.SA,0.41747872892879
2016-12-20,ITUB4.SA,0.4535897972932996
2016-12-21,ITUB4.SA,0.45313295929042896
2016-12-22,ITUB4.SA,0.46501726803310617
2016-12-23,ITUB4.SA,0.5063718663951666
2016-12-26,ITUB4.SA,0.5184344502020528
2016-12-27,ITUB4.SA,0.5175064287266238
2016-12-28,ITUB4.SA,0.5532296477561243
2016-12-29,ITUB4.SA,0.5703951759576222
2017-01-02,ITUB4.SA,0.5562384144030637
2017-01-03,ITUB4.SA,0.622144632068701
2017-01-04,ITUB4.SA,0.6291066189214694
2017-01-05,ITUB4.SA,0.6513847421062784
2017-01-06,ITUB4.SA,0.6569557400527897
2017-01-09,ITUB4.SA,0.6648450963141828
2017-01-10,ITUB4.SA,0.6592752720879187
2017-01-11,ITUB4.SA,0.662525303452332
2017-01-12,ITUB4.SA,0.7047598007596876
2017-01-13,ITUB4.SA,0.6699498664958461
2017-01-16,ITUB4.SA,0.6713430724292366
2017-01-17,ITUB4.SA,0.7163638511900126
2017-01-18,ITUB4.SA,0.702903627395469
2017-01-19,ITUB4.SA,0.6936211956140459
2017-01-20,ITUB4.SA,0.6987263570357916
2017-01-23,ITUB4.SA,0.7558137624176382
2017-01-24,ITUB4.SA,0.751637665778208
2017-01-26,ITUB4.SA,0.7753086036563255
2017-01-27,ITUB4.SA,0.7660255198080985
2017-01-30,ITUB4.SA,0.7284312602912486
2017-01-31,ITUB4.SA,0.7284312602912486
2017-02-01,ITUB4.SA,0.7467722041136067
2017-02-02,ITUB4.SA,0.7416648256647276
2017-02-03,ITUB4.SA,0.7778813984381217
2017-02-06,ITUB4.SA,0.764881012153747
2017-02-07,ITUB4.SA,0.7992402378426753
2017-02-08,ITUB4.SA,0.8456716979271885
2017-02-09,ITUB4.SA,0.8540305422874497
2017-02-10,ITUB4.SA,0.8600659422117576
2017-02-13,ITUB4.SA,0.8512442608340292
2017-02-14,ITUB4.SA,0.8572800519984196
2017-02-15,ITUB4.SA,0.9352848475585229
2017-02-16,ITUB4.SA,0.8976746776116558
2017-02-17,ITUB4.SA,0.8967469169629483
2017-02-20,ITUB4.SA,0.9055696416475629
2017-02-21,ITUB4.SA,0.9332730910548737
2017-02-22,ITUB4.SA,0.938953114571011
2017-02-23,ITUB4.SA,0.9096114125253731
2017-02-24,ITUB4.SA,0.8944670305895015
2017-03-01,ITUB4.SA,0.8913888840346182
2017-03-02,ITUB4.SA,0.8719780290002843
2017-03-03,ITUB4.SA,0.9060662557254773
2017-03-06,ITUB4.SA,0.8984910652502431
2017-03-07,ITUB4.SA,0.8667704930903135
2017-03-08,ITUB4.SA,0.8454662968839337
2017-03-09,ITUB4.SA,0.8511467116401534
2017-03-10,ITUB4.SA,0.8520937734662586
2017-03-13,ITUB4.SA,0.885708208451677
2017-03-14,ITUB4.SA,0.8672442848300874
2017-03-15,ITUB4.SA,0.8852336342317382
2017-03-16,ITUB4.SA,0.8610900783340938
2017-03-17,ITUB4.SA,0.8075915182280102
2017-03-20,ITUB4.SA,0.8274749912818713
2017-03-21,ITUB4.SA,0.7881794894734293
2017-03-22,ITUB4.SA,0.8028566003375663
2017-03-23,ITUB4.SA,0.7929142769505122
2017-03-24,ITUB4.SA,0.8123250015714856
2017-03-27,ITUB4.SA,0.8255813892831041
2017-03-28,ITUB4.SA,0.8194265307203061
2017-03-29,ITUB4.SA,0.8464141411902038
2017-03-30,ITUB4.SA,0.8246339362169164
2017-03-31,ITUB4.SA,0.794334348036227
2017-04-03,ITUB4.SA,0.824409755649707
2017-04-04,ITUB4.SA,0.8338820692844502
2017-04-05,ITUB4.SA,0.8002558970965599
2017-04-06,ITUB4.SA,0.7860461877175178
2017-04-07,ITUB4.SA,0.7997806708098167
2017-04-10,ITUB4.SA,0.79646621524517
2017-04-11,ITUB4.SA,0.7931505859602759
2017-04-12,ITUB4.SA,0.7907820185014871
2017-04-13,ITUB4.SA,0.7581016040060942
2017-04-17,ITUB4.SA,0.8367241676562911
2017-04-18,ITUB4.SA,0.8300934307399463
2017-04-19,ITUB4.SA,0.8139899889487763
2017-04-20,ITUB4.SA,0.7874671716967578
2017-04-24,ITUB4.SA,0.8220409273641964
2017-04-25,ITUB4.SA,0.83388206928445
2017-04-26,ITUB4.SA,0.8371975681559831
2017-04-27,ITUB4.SA,0.8476177260969961
2017-04-28,ITUB4.SA,0.8594567814034766
2017-05-02,ITUB4.SA,0.8975992986891155
2017-05-03,ITUB4.SA,0.8663276093170478
2017-05-04,ITUB4.SA,0.8052074315792863
2017-05-05,ITUB4.SA,0.8336348055523788
2017-05-08,ITUB4.SA,0.8379001049305941
2017-05-09,ITUB4.SA,0.8426381527416973
2017-05-10,ITUB4.SA,0.8516408478642115
2017-05-11,ITUB4.SA,0.8833843727756412
2017-05-12,ITUB4.SA,0.9013897630206698
2017-05-15,ITUB4.SA,0.9094444834235533
2017-05-16,ITUB4.SA,0.9070759159647646
2017-05-17,ITUB4.SA,0.8682227762761445
2017-05-18,ITUB4.SA,0.6431651792153483
2017-05-19,ITUB4.SA,0.6858076095152756
2017-05-22,ITUB4.SA,0.6526411444241937
2017-05-23,ITUB4.SA,0.6787004725919408
2017-05-24,ITUB4.SA,0.6924410851121972
2017-05-25,ITUB4.SA,0.660696516893881
2017-05-26,ITUB4.SA,0.7057085579594835
2017-05-29,ITUB4.SA,0.7057085579594835
2017-05-30,ITUB4.SA,0.7023904508207344
2017-05-31,ITUB4.SA,0.6843858430558707
2017-06-01,ITUB4.SA,0.6651887355198824
2017-06-02,ITUB4.SA,0.6817788799735456
2017-06-05,ITUB4.SA,0.6798830609476447
2017-06-06,ITUB4.SA,0.7069013185573296
2017-06-07,ITUB4.SA,0.7348680725400885
2017-06-08,ITUB4.SA,0.7168560312136594
2017-06-09,ITUB4.SA,0.6898373823638919
2017-06-12,ITUB4.SA,0.6898373823638919
2017-06-13,ITUB4.SA,0.7106937390892958
2017-06-14,ITUB4.SA,0.7258614650167501
2017-06-16,ITUB4.SA,0.7135384457283531
2017-06-19,ITUB4.SA,0.7225430970512794
2017-06-20,ITUB4.SA,0.6846233257858809
2017-06-21,ITUB4.SA,0.6865190143984208
2017-06-22,ITUB4.SA,0.6879413025112688
2017-06-23,ITUB4.SA,0.6822522804732367
2017-06-26,ITUB4.SA,0.7296532334819119
2017-06-27,ITUB4.SA,0.7140111941612404
2017-06-28,ITUB4.SA,0.7135384457283525
2017-06-29,ITUB4.SA,0.7306025123351505
2017-06-30,ITUB4.SA,0.7419787306241639
2017-07-03,ITUB4.SA,0.7583377826024955
2017-07-04,ITUB4.SA,0.7512243858378425
2017-07-05,ITUB4.SA,0.7559666068764912
2017-07-06,ITUB4.SA,0.7313088310972256
2017-07-07,ITUB4.SA,0.7147109922552752
2017-07-10,ITUB4.SA,0.7284634723913641
2017-07-11,ITUB4.SA,0.7545452316571684
2017-07-12,ITUB4.SA,0.7735124204380723
2017-07-13,ITUB4.SA,0.7782541198232777
2017-07-14,ITUB4.SA,0.7820479749022131
2017-07-17,ITUB4.SA,0.7649766051472102
2017-07-18,ITUB4.SA,0.7668735978933583
2017-07-19,ITUB4.SA,0.7412668040875756
2017-07-20,ITUB4.SA,0.7431632751802804
2017-07-21,ITUB4.SA,0.7436383710536625
2017-07-24,ITUB4.SA,0.7545452316571688
2017-07-25,ITUB4.SA,0.758811183102188
2017-07-26,ITUB4.SA,0.7507521590583983
2017-07-27,ITUB4.SA,0.7526479780842992
2017-07-28,ITUB4.SA,0.7592862789755703
2017-07-31,ITUB4.SA,0.7697198694927454
2017-08-01,ITUB4.SA,0.826408862057358
2017-08-02,ITUB4.SA,0.8453832235731056
2017-08-03,ITUB4.SA,0.8411144030341489
2017-08-04,ITUB4.SA,0.83637048662181
2017-08-07,ITUB4.SA,0.8653093417959472
2017-08-08,ITUB4.SA,0.8880796450044028
2017-08-09,ITUB4.SA,0.8762190714933908
2017-08-10,ITUB4.SA,0.8525002719118611
2017-08-11,ITUB4.SA,0.8619882351498998
2017-08-14,ITUB4.SA,0.8956691809493245
2017-08-15,ITUB4.SA,0.9037679810681571
2017-08-16,ITUB4.SA,0.9076013513954138
2017-08-17,ITUB4.SA,0.8922674788463048
2017-08-18,ITUB4.SA,0.9104759226940937
2017-08-21,ITUB4.SA,0.8965792053809636
2017-08-22,ITUB4.SA,0.9368303762973236
2017-08-23,ITUB4.SA,0.9579153476442042
2017-08-24,ITUB4.SA,0.9742063238481997
2017-08-25,ITUB4.SA,0.9684575724909228
2017-08-28,ITUB4.SA,0.9512070147781855
2017-08-29,ITUB4.SA,0.9689354070448819
2017-08-30,ITUB4.SA,0.9583926605447199
2017-08-31,ITUB4.SA,0.9334765358977162
2017-09-01,ITUB4.SA,0.9739824041077119
2017-09-04,ITUB4.SA,0.9639152751343754
2017-09-05,ITUB4.SA,0.9648749870564779
2017-09-06,ITUB4.SA,1.017604108333861
2017-09-08,ITUB4.SA,1.0152072411757795
2017-09-11,ITUB4.SA,1.0492406942894377
2017-09-12,ITUB4.SA,1.0434893346649448
2017-09-13,ITUB4.SA,1.0578693638931869
2017-09-14,ITUB4.SA,1.0530751079235805
2017-09-15,ITUB4.SA,1.0914239391459999
2017-09-18,ITUB4.SA,1.106285063262221
2017-09-19,ITUB4.SA,1.0986149318603267
2017-09-20,ITUB4.SA,1.0765650320569118
2017-09-21,ITUB4.SA,1.0794403858357562
2017-09-22,ITUB4.SA,1.0866302048298362
2017-09-25,ITUB4.SA,1.0660179819158433
2017-09-26,ITUB4.SA,1.0698527867900691
2017-09-27,ITUB4.SA,1.0712912461596558
2017-09-28,ITUB4.SA,1.0602659702245463
2017-09-29,ITUB4.SA,1.0780028393596948
2017-10-02,ITUB4.SA,1.0815983357168584
2017-10-03,ITUB4.SA,1.153048034109879
2017-10-04,ITUB4.SA,1.133865011216857
2017-10-05,ITUB4.SA,1.167912027320038
2017-10-06,ITUB4.SA,1.1424983757015954
2017-10-09,ITUB4.SA,1.1170828982961014
2017-10-10,ITUB4.SA,1.163116988870267
2017-10-11,ITUB4.SA,1.1578415075993207
2017-10-13,ITUB4.SA,1.1400998131698232
2017-10-16,ITUB4.SA,1.1290708856606115
2017-10-17,ITUB4.SA,1.1257148282338707
2017-10-18,ITUB4.SA,1.1295496331080965
2017-10-19,ITUB4.SA,1.1142065012103708
2017-10-20,ITUB4.SA,1.109888906074476
2017-10-23,ITUB4.SA,1.0902309177214327
2017-10-24,ITUB4.SA,1.1055754841661272
2017-10-25,ITUB4.SA,1.1199602082753586
2017-10-26,ITUB4.SA,1.1070138131223537
2017-10-27,ITUB4.SA,1.0940667659025447
2017-10-30,ITUB4.SA,1.0672141332610714
2017-10-31,ITUB4.SA,1.0163843521703306
2017-11-01,ITUB4.SA,0.9825638640748533
2017-11-03,ITUB4.SA,1.0103874241874577
2017-11-06,ITUB4.SA,1.0103874241874577
2017-11-07,ITUB4.SA,0.9715327195385082
2017-11-08,ITUB4.SA,1.0434852918507604
2017-11-09,ITUB4.SA,0.9883214835406646
2017-11-10,ITUB4.SA,0.9911999672401683
2017-11-13,ITUB4.SA,1.0012734864681838
2017-11-14,ITUB4.SA,0.9628983117468835
2017-11-16,ITUB4.SA,1.0123069784450234
2017-11-17,ITUB4.SA,1.0401291040106586
2017-11-21,ITUB4.SA,1.0809036237438958
2017-11-22,ITUB4.SA,1.0607554115676177
2017-11-23,ITUB4.SA,1.0545186534142394
2017-11-24,ITUB4.SA,1.0353323701871973
2017-11-27,ITUB4.SA,1.0478032782267377
2017-11-28,ITUB4.SA,1.0511614222672514
2017-11-29,ITUB4.SA,1.008948573577788
2017-11-30,ITUB4.SA,0.9796872061624009
2017-12-01,ITUB4.SA,0.9784884465499579
2017-12-04,ITUB4.SA,1.0077593341406832
2017-12-05,ITUB4.SA,0.995762869907721
2017-12-06,ITUB4.SA,1.0168758801271727
2017-12-07,ITUB4.SA,1.010158548739259
2017-12-08,ITUB4.SA,1.027433363337105
2017-12-11,ITUB4.SA,1.0327118441153496
2017-12-12,ITUB4.SA,1.049028772578144
2017-12-13,ITUB4.SA,1.003439913217738
2017-12-14,ITUB4.SA,0.9717692893749936
2017-12-15,ITUB4.SA,0.9787282767204637
2017-12-18,ITUB4.SA,0.9782471818324849
2017-12-19,ITUB4.SA,0.9671689580728922
2017-12-20,ITUB4.SA,0.974393597434305
2017-12-21,ITUB4.SA,1.05770426057842
2017-12-22,ITUB4.SA,1.0480720601633404
2017-12-26,ITUB4.SA,1.0562598021942362
2017-12-27,ITUB4.SA,1.045183534635055
2017-12-28,ITUB4.SA,1.0504820990708623
2017-12-29,ITUB4.SA,1.0504820990708623
2018-01-02,ITUB4.SA,1.1138285632907832
2018-01-03,ITUB4.SA,1.1282803198674638
2018-01-04,ITUB4.SA,1.172599083507071
2018-01-05,ITUB4.SA,1.1788603593722788
2018-01-08,ITUB4.SA,1.1716353287707837
2018-01-09,ITUB4.SA,1.148029988813147
2018-01-10,ITUB4.SA,1.1408046973849304
2018-01-11,ITUB4.SA,1.1856054688060422
2018-01-12,ITUB4.SA,1.1836782201601896
2018-01-15,ITUB4.SA,1.1971667436540265
2018-01-16,ITUB4.SA,1.2173998549281833
2018-01-17,ITUB4.SA,1.2540107977046264
2018-01-18,ITUB4.SA,1.2487110595485724
2018-01-19,ITUB4.SA,1.2670187479639274
2018-01-22,ITUB4.SA,1.323379750926137
2018-01-23,ITUB4.SA,1.3147093490469328
2018-01-24,ITUB4.SA,1.42647020850228
2018-01-26,ITUB4.SA,1.548348014834788
2018-01-29,ITUB4.SA,1.490057676612953
2018-01-30,ITUB4.SA,1.4804253457845125
2018-01-31,ITUB4.SA,1.517516992208852
2018-02-01,ITUB4.SA,1.5302873293247812
2018-02-02,ITUB4.SA,1.4984836838540239
2018-02-05,ITUB4.SA,1.4107833069854934
2018-02-06,ITUB4.SA,1.4975191466375715
2018-02-07,ITUB4.SA,1.438250708209762
2018-02-08,ITUB4.SA,1.4262044260729754
2018-02-09,ITUB4.SA,1.432467136485152
2018-02-14,ITUB4.SA,1.537515359433574
2018-02-15,ITUB4.SA,1.5379971063883566
2018-02-16,ITUB4.SA,1.5582797747396162
2018-02-19,ITUB4.SA,1.5381483858868807
2018-02-20,ITUB4.SA,1.6005558739090655
2018-02-21,ITUB4.SA,1.6347823387967026
2018-02-22,ITUB4.SA,1.6493766371767338
2018-02-23,ITUB4.SA,1.6674965303525418
2018-02-26,ITUB4.SA,1.6644772002233776
2018-02-27,ITUB4.SA,1.6247154706500875
2018-02-28,ITUB4.SA,1.53563062554334
2018-03-01,ITUB4.SA,1.5731367256282915
2018-03-02,ITUB4.SA,1.5867310143577344
2018-03-05,ITUB4.SA,1.623484629350889
2018-03-06,ITUB4.SA,1.6139167227226823
2018-03-07,ITUB4.SA,1.610392171233792
2018-03-08,ITUB4.SA,1.5922688873106035
2018-03-09,ITUB4.SA,1.6280131028911917
2018-03-12,ITUB4.SA,1.6577168324264009
2018-03-13,ITUB4.SA,1.6360692578410436
2018-03-14,ITUB4.SA,1.5771646726898565
2018-03-15,ITUB4.SA,1.5892487747012738
2018-03-16,ITUB4.SA,1.5786751202346032
2018-03-19,ITUB4.SA,1.5232963907059145
2018-03-20,ITUB4.SA,1.5313525456557664
2018-03-21,ITUB4.SA,1.521282286761771
2018-03-22,ITUB4.SA,1.5132256101584756
2018-03-23,ITUB4.SA,1.5253097121698929
2018-03-26,ITUB4.SA,1.5565244109032923
2018-03-27,ITUB4.SA,1.5258144118761758
2018-03-28,ITUB4.SA,1.5489719123528372
2018-03-29,ITUB4.SA,1.58320750617573
2018-04-02,ITUB4.SA,1.570868576457316
2018-04-03,ITUB4.SA,1.5466964600336572
2018-04-04,ITUB4.SA,1.5633152954266958
2018-04-05,ITUB4.SA,1.5683510769404974
2018-04-06,ITUB4.SA,1.5809409219650843
2018-04-09,ITUB4.SA,1.5235306131019053
2018-04-10,ITUB4.SA,1.536119414819606
2018-04-11,ITUB4.SA,1.5779192443954262
2018-04-12,ITUB4.SA,1.6005822174079465
2018-04-13,ITUB4.SA,1.5401499701483874
2018-04-16,ITUB4.SA,1.5028827873404156
2018-04-17,ITUB4.SA,1.5441781780366743
2018-04-18,ITUB4.SA,1.5925234541908786
2018-04-19,ITUB4.SA,1.5683510769404982
2018-04-20,ITUB4.SA,1.5628105957204133
2018-04-23,ITUB4.SA,1.5673440249684263
2018-04-24,ITUB4.SA,1.5547536582903962
2018-04-25,ITUB4.SA,1.5396470962291557
2018-04-26,ITUB4.SA,1.5985673309836383
2018-04-27,ITUB4.SA,1.5935305061629501
2018-04-30,ITUB4.SA,1.56885395085973
2018-05-02,ITUB4.SA,1.45324563643416
2018-05-03,ITUB4.SA,1.404884189023217
2018-05-04,ITUB4.SA,1.3766749966027372
2018-05-07,ITUB4.SA,1.3802005913985136
2018-05-08,ITUB4.SA,1.3877575240032365
2018-05-09,ITUB4.SA,1.3953121091674645
2018-05-10,ITUB4.SA,1.4608012649052746
2018-05-11,ITUB4.SA,1.4215082409506876
2018-05-14,ITUB4.SA,1.3852397636596967
2018-05-15,ITUB4.SA,1.3761713402033409
2018-05-16,ITUB4.SA,1.417478728928793
2018-05-17,ITUB4.SA,1.2910388024088966
2018-05-18,ITUB4.SA,1.2749184068808228
2018-05-21,ITUB4.SA,1.2436867544105201
2018-05-22,ITUB4.SA,1.2980910353073365
2018-05-23,ITUB4.SA,1.2547677168506897
2018-05-24,ITUB4.SA,1.284488921776246
2018-05-25,ITUB4.SA,1.2643400575331638
2018-05-28,ITUB4.SA,1.1686272141906482
2018-05-29,ITUB4.SA,1.1610710640660904
2018-05-30,ITUB4.SA,1.1651013585681498
2018-06-01,ITUB4.SA,1.2081869334680642
2018-06-04,ITUB4.SA,1.2560598524294626
2018-06-05,ITUB4.SA,1.1860148363455827
2018-06-06,ITUB4.SA,1.1305840718859361
2018-06-07,ITUB4.SA,1.068599775219536
2018-06-08,ITUB4.SA,1.073640382027687
2018-06-11,ITUB4.SA,1.0136733192260898
2018-06-12,ITUB4.SA,1.009640546870175
2018-06-13,ITUB4.SA,0.9899890791851711
2018-06-14,ITUB4.SA,0.9194389721549259
2018-06-15,ITUB4.SA,0.9380852136549089
2018-06-18,ITUB4.SA,0.8987796700176856
2018-06-19,ITUB4.SA,0.9844449463909841
2018-06-20,ITUB4.SA,1.0212325992713067
2018-06-21,ITUB4.SA,0.9673126735964892
2018-06-22,ITUB4.SA,0.9824299295533152
2018-06-25,ITUB4.SA,0.9864617890157041
2018-06-26,ITUB4.SA,0.9799103434227239
2018-06-27,ITUB4.SA,0.9441319595416064
2018-06-28,ITUB4.SA,0.9980516243897024
2018-06-29,ITUB4.SA,1.032822825885387
2018-07-02,ITUB4.SA,1.0340819668838788
2018-07-03,ITUB4.SA,1.081971969995542
2018-07-04,ITUB4.SA,1.1157478567216268
2018-07-05,ITUB4.SA,1.1021372663220848
2018-07-06,ITUB4.SA,1.121294467369669
2018-07-10,ITUB4.SA,1.1268386001638562
2018-07-11,ITUB4.SA,1.1354097574754944
2018-07-12,ITUB4.SA,1.1757359160743124
2018-07-13,ITUB4.SA,1.2311889812186556
2018-07-16,ITUB4.SA,1.223123958160269
2018-07-17,ITUB4.SA,1.2649639550512148
2018-07-18,ITUB4.SA,1.2362299792668892
2018-07-19,ITUB4.SA,1.268493462247815
2018-07-20,ITUB4.SA,1.333019906556224
2018-07-23,ITUB4.SA,1.2881540588680749
2018-07-24,ITUB4.SA,1.2866410030561122
2018-07-25,ITUB4.SA,1.3587298573303972
2018-07-26,ITUB4.SA,1.3214240721676296
2018-07-27,ITUB4.SA,1.334026958528296
2018-07-30,ITUB4.SA,1.3678021931875768
2018-07-31,ITUB4.SA,1.268493462247815
2018-08-01,ITUB4.SA,1.2969846083543373
2018-08-02,ITUB4.SA,1.3050527613333824
2018-08-03,ITUB4.SA,1.3600199062953973
2018-08-06,ITUB4.SA,1.3428747225781836
2018-08-07,ITUB4.SA,1.3287540855245656
2018-08-08,ITUB4.SA,1.2742913794421122
2018-08-09,ITUB4.SA,1.2621905845205128
2018-08-10,ITUB4.SA,1.179991695277189
2018-08-13,ITUB4.SA,1.1971375310612067
2018-08-14,ITUB4.SA,1.2425237280589347
2018-08-15,ITUB4.SA,1.227394213246194
2018-08-16,ITUB4.SA,1.224367840795547
2018-08-17,ITUB4.SA,1.1673860702359455
2018-08-20,ITUB4.SA,1.1827406785094214
2018-08-21,ITUB4.SA,1.1545142715253167
2018-08-22,ITUB4.SA,1.2058368847065082
2018-08-23,ITUB4.SA,1.1201281806840644
2018-08-24,ITUB4.SA,1.1360387411146164
2018-08-27,ITUB4.SA,1.2068616728956485
2018-08-28,ITUB4.SA,1.191467158133769
2018-08-29,ITUB4.SA,1.2279051727937955
2018-08-30,ITUB4.SA,1.1401442841258556
2018-08-31,ITUB4.SA,1.169397696326234
2018-09-03,ITUB4.SA,1.1393632385080443
2018-09-04,ITUB4.SA,1.1208805353625002
2018-09-05,ITUB4.SA,1.133202511344011
2018-09-06,ITUB4.SA,1.1871088740293056
2018-09-10,ITUB4.SA,1.20713371516627
2018-09-11,ITUB4.SA,1.1311490225649066
2018-09-12,ITUB4.SA,1.1373090976621363
2018-09-13,ITUB4.SA,1.125501993629051
2018-09-14,ITUB4.SA,1.162980054841431
2018-09-17,ITUB4.SA,1.2143213171332166
2018-09-18,ITUB4.SA,1.212266785047226
2018-09-19,ITUB4.SA,1.2276696462641965
2018-09-20,ITUB4.SA,1.2132941815035818
2018-09-21,ITUB4.SA,1.2507723731293225
2018-09-24,ITUB4.SA,1.1948106958778726
2018-09-25,ITUB4.SA,1.1999445482389932
2018-09-26,ITUB4.SA,1.2240757148673618
2018-09-27,ITUB4.SA,1.2851709836532113
2018-09-28,ITUB4.SA,1.265659579917703
2018-10-01,ITUB4.SA,1.240238885977777
2018-10-02,ITUB4.SA,1.326519583000675
2018-10-03,ITUB4.SA,1.4318054190924685
2018-10-04,ITUB4.SA,1.4343727365131111
2018-10-05,ITUB4.SA,1.4261556514760358
2018-10-08,ITUB4.SA,1.5704713373603285
2018-10-09,ITUB4.SA,1.557117530868195
2018-10-10,ITUB4.SA,1.4687823017593065
2018-10-11,ITUB4.SA,1.4395084146612827
2018-10-15,ITUB4.SA,1.4677551661296722
2018-10-16,ITUB4.SA,1.5663625340150693
2018-10-17,ITUB4.SA,1.539655703510967
2018-10-18,ITUB4.SA,1.4641607130793952
2018-10-19,ITUB4.SA,1.4615926131785875
2018-10-22,ITUB4.SA,1.4975426210425131
2018-10-23,ITUB4.SA,1.5062735347211276
2018-10-24,ITUB4.SA,1.4410488572790134
2018-10-25,ITUB4.SA,1.469295869574124
2018-10-26,ITUB4.SA,1.5155182770412798
2018-10-29,ITUB4.SA,1.4692958695741236
2018-10-30,ITUB4.SA,1.541709713943514
2018-10-31,ITUB4.SA,1.5293851296947878
2018-11-01,ITUB4.SA,1.5656032674285112
2018-11-05,ITUB4.SA,1.5933445367104526
2018-11-06,ITUB4.SA,1.609785749106086
2018-11-07,ITUB4.SA,1.6123535881801723
2018-11-08,ITUB4.SA,1.5763921039404964
2018-11-09,ITUB4.SA,1.6087567876894004
2018-11-12,ITUB4.SA,1.6159477804037277
2018-11-13,ITUB4.SA,1.6061889486153147
2018-11-14,ITUB4.SA,1.628793496442198
2018-11-16,ITUB4.SA,1.7099640763356403
2018-11-19,ITUB4.SA,1.7084236337179104
2018-11-21,ITUB4.SA,1.67323080582677
2018-11-22,ITUB4.SA,1.6670661662619124
2018-11-23,ITUB4.SA,1.6639850201997306
2018-11-26,ITUB4.SA,1.6200604961498115
2018-11-27,ITUB4.SA,1.7086795047317933
2018-11-28,ITUB4.SA,1.7764921049055564
2018-11-29,ITUB4.SA,1.8011514456451514
2018-11-30,ITUB4.SA,1.775722666076856
2018-12-03,ITUB4.SA,1.7406451235966598
2018-12-04,ITUB4.SA,1.7375600651336542
2018-12-05,ITUB4.SA,1.739102333538435
2018-12-06,ITUB4.SA,1.7637734114805017
2018-12-07,ITUB4.SA,1.7414158665589676
2018-12-10,ITUB4.SA,1.6681775489226207
2018-12-11,ITUB4.SA,1.6920760581153278
2018-12-12,ITUB4.SA,1.7105798882253214
2018-12-13,ITUB4.SA,1.7583756024771287
2018-12-14,ITUB4.SA,1.7383315905761272
2018-12-17,ITUB4.SA,1.6650945770733885
2018-12-18,ITUB4.SA,1.708325823697313
2018-12-19,ITUB4.SA,1.6720800383311003
2018-12-20,ITUB4.SA,1.6713098170222351
2018-12-21,ITUB4.SA,1.6589703656503776
2018-12-26,ITUB4.SA,1.6011320401370641
2018-12-27,ITUB4.SA,1.6450909933142337
2018-12-28,ITUB4.SA,1.7376286625614332
2019-01-02,ITUB4.SA,1.8545100722151
2019-01-03,ITUB4.SA,1.9015707767654573
2019-01-04,ITUB4.SA,1.8529670213301546
2019-01-07,ITUB4.SA,1.858366916947301
2019-01-08,ITUB4.SA,1.8946278302633663
2019-01-09,ITUB4.SA,1.9386019113903883
2019-01-10,ITUB4.SA,1.9185425107128125
2019-01-11,ITUB4.SA,1.9007992513229852
2019-01-14,ITUB4.SA,1.9224030070191147
2019-01-15,ITUB4.SA,1.8768827450864878
2019-01-16,ITUB4.SA,1.86839674769945
2019-01-17,ITUB4.SA,1.86839674769945
2019-01-18,ITUB4.SA,1.9054289256312664
2019-01-21,ITUB4.SA,1.881510593607718
2019-01-22,ITUB4.SA,1.8768827450864882
2019-01-23,ITUB4.SA,1.8961706203215911
2019-01-24,ITUB4.SA,1.8923124714557833
2019-01-28,ITUB4.SA,1.9440023286609778
2019-01-29,ITUB4.SA,1.9224030070191152
2019-01-30,ITUB4.SA,1.9409172701979718
2019-01-31,ITUB4.SA,1.9918353411339722
2019-02-01,ITUB4.SA,1.9953066839716573
2019-02-04,ITUB4.SA,2.0632267447547163
2019-02-05,ITUB4.SA,1.9327946044341129
2019-02-06,ITUB4.SA,1.809306975575931
2019-02-07,ITUB4.SA,1.8193399362487384
2019-02-08,ITUB4.SA,1.8795390044191929
2019-02-11,ITUB4.SA,1.8471247635931856
2019-02-12,ITUB4.SA,1.9150429985891941
2019-02-13,ITUB4.SA,1.8486696402651832
2019-02-14,ITUB4.SA,1.9243036513393643
2019-02-15,ITUB4.SA,1.8942042476674978
2019-02-18,ITUB4.SA,1.847896289035659
2019-02-19,ITUB4.SA,1.9134991652240836
2019-02-20,ITUB4.SA,1.8764531634760226
2019-02-21,ITUB4.SA,1.9289338473010882
2019-02-22,ITUB4.SA,1.9702636671245974
2019-02-25,ITUB4.SA,1.9248925980767218
2019-02-26,ITUB4.SA,1.9354247810946594
2019-02-27,ITUB4.SA,1.9094978224881207
2019-02-28,ITUB4.SA,1.8544020899523606
2019-03-01,ITUB4.SA,1.8240056046445994
2019-03-06,ITUB4.SA,1.8248162540953112
2019-03-07,ITUB4.SA,1.8637232545019407
2019-03-08,ITUB4.SA,1.8977684448180705
2019-03-11,ITUB4.SA,1.9926045191359503
2019-03-12,ITUB4.SA,1.999087628127873
2019-03-13,ITUB4.SA,2.0315115195425792
2019-03-14,ITUB4.SA,1.98368763600484
2019-03-15,ITUB4.SA,1.9828767257274067
2019-03-18,ITUB4.SA,1.9877401007782356
2019-03-19,ITUB4.SA,1.918032072818654
2019-03-20,ITUB4.SA,1.8523762488057463
2019-03-21,ITUB4.SA,1.8021214602227578
2019-03-22,ITUB4.SA,1.7194438235319498
2019-03-25,ITUB4.SA,1.723496809958788
2019-03-26,ITUB4.SA,1.751865367506161
2019-03-27,ITUB4.SA,1.6586511137431486
2019-03-28,ITUB4.SA,1.764024848440119
2019-03-29,ITUB4.SA,1.7907739328731198
2019-04-01,ITUB4.SA,1.7700955903852034
